N,Dims,Sim,Obs,X_true,X_mean,X_sd
200,5,20,199,1.53283182764426,1.7448655,0.15967965
200,5,20,200,6.19548982940614,5.9984045,0.10212646
200,5,21,1,8.99889960186556,8.942731,0.11855041
200,5,21,2,6.92349039250985,6.687759,0.1949293
200,5,21,3,8.57835528906435,8.689558,0.14628325
200,5,21,4,7.14318501530215,6.8615556,0.16669346
200,5,21,5,9.6885784692131,10.0129175,0.13896656
200,5,21,6,1.57972400076687,1.5190381,0.18619359
200,5,21,7,5.271716772113,5.3431406,0.21650346
200,5,21,8,7.41100345738232,7.033106,0.13047723
200,5,21,9,1.87550311675295,1.9804127,0.22714001
200,5,21,10,6.26628617523238,6.6107655,0.19558083
200,5,21,11,1.44109977642074,1.3361396,0.18055493
200,5,21,12,4.92831606185064,4.749358,0.14344941
200,5,21,13,4.23242023447528,3.9110749,0.11781464
200,5,21,14,0.0498943240381777,0.14612538,0.18999429
200,5,21,15,1.53242407832295,1.4167774,0.19405714
200,5,21,16,7.36359948525205,6.8246684,0.1630249
200,5,21,17,8.77235330408439,8.681138,0.134139
200,5,21,18,7.95281693805009,7.940227,0.11236345
200,5,21,19,7.33753875596449,6.5269446,0.22441462
200,5,21,20,5.74548874050379,5.559729,0.2245711
200,5,21,21,7.54165020305663,7.304723,0.09999995
200,5,21,22,9.64676696108654,9.962298,0.1430851
200,5,21,23,9.49498662725091,9.739894,0.13613684
200,5,21,24,3.41221943963319,3.601685,0.1480332
200,5,21,25,3.53723454289138,3.5089674,0.13741036
200,5,21,26,8.61984394025058,8.643013,0.15009281
200,5,21,27,7.06543335458264,6.891302,0.16793984
200,5,21,28,5.54606172721833,5.290266,0.1925214
200,5,21,29,1.52307179989293,1.4010046,0.18537077
200,5,21,30,3.04617777001113,3.3749435,0.14174719
200,5,21,31,3.66681431420147,3.6733027,0.14500558
200,5,21,32,6.55821214430034,6.3472447,0.2395217
200,5,21,33,0.671669899020344,0.4390818,0.18245913
200,5,21,34,0.141561895143241,0.35570028,0.18934563
200,5,21,35,3.83297939551994,3.8268073,0.14025247
200,5,21,36,3.47285514697433,3.2401493,0.1335733
200,5,21,37,6.51302743470296,6.179065,0.23097837
200,5,21,38,9.35187320457771,9.46539,0.10532088
200,5,21,39,9.85975168179721,9.805163,0.15951076
200,5,21,40,0.66988454433158,0.5590831,0.17212272
200,5,21,41,2.40273681236431,2.3795683,0.19605558
200,5,21,42,9.95238507166505,9.725672,0.15186521
200,5,21,43,6.15466333925724,6.5569854,0.22611743
200,5,21,44,1.2798113306053,1.5127853,0.18639651
200,5,21,45,7.83643111586571,7.796246,0.09806872
200,5,21,46,3.88301552273333,3.776599,0.11470447
200,5,21,47,5.61144319362938,5.8997254,0.22746803
200,5,21,48,5.87997376220301,6.0773797,0.23503074
200,5,21,49,0.662318123504519,0.58264905,0.17962329
200,5,21,50,5.09786169975996,5.3031754,0.26036665
200,5,21,51,9.74589860532433,10.0247555,0.14576924
200,5,21,52,5.539132184349,5.4974604,0.19212587
200,5,21,53,1.21281819185242,0.95333433,0.16079777
200,5,21,54,2.33833149774,2.3051245,0.20202701
200,5,21,55,4.02323365677148,3.6312094,0.11911143
200,5,21,56,8.27499849023297,8.47454,0.22401884
200,5,21,57,2.12718982016668,2.0151417,0.21361852
200,5,21,58,8.78305649850518,8.727667,0.15003626
200,5,21,59,1.40249867690727,1.249541,0.17444842
200,5,21,60,9.64293155586347,9.775926,0.15297087
200,5,21,61,3.31714500905946,3.3571866,0.15970068
200,5,21,62,3.88861205428839,3.7103097,0.11793736
200,5,21,63,5.43112317565829,5.1587014,0.17371973
200,5,21,64,8.14835550030693,8.148521,0.14588068
200,5,21,65,1.75849609076977,1.4254098,0.17349133
200,5,21,66,0.920854730065912,0.90924364,0.15790623
200,5,21,67,6.98891689768061,6.8931346,0.18095337
200,5,21,68,0.350141681265086,0.56485313,0.19641684
200,5,21,69,9.68486455501989,10.028916,0.14179476
200,5,21,70,5.74392684502527,5.5712905,0.18350041
200,5,21,71,0.436155078932643,0.46555883,0.17880239
200,5,21,72,3.25745600741357,3.4179146,0.1713794
200,5,21,73,5.34079303266481,5.3033767,0.16487308
200,5,21,74,1.27932444913313,1.5864502,0.19866693
200,5,21,75,4.03467045165598,3.6973975,0.11621518
200,5,21,76,1.55366374878213,1.6034647,0.2182575
200,5,21,77,5.21321668056771,5.122875,0.17977247
200,5,21,78,8.82070941152051,8.677913,0.13302815
200,5,21,79,5.70444794604555,5.503195,0.22788537
200,5,21,80,1.79426841670647,1.6447757,0.19941111
200,5,21,81,2.4056061799638,2.4688187,0.17902358
200,5,21,82,7.89114882936701,7.906437,0.10521933
200,5,21,83,6.88277694862336,6.7753057,0.17467415
200,5,21,84,3.8340972433798,3.8792982,0.11565432
200,5,21,85,7.71928925067186,7.5399246,0.08600884
200,5,21,86,1.47378083784133,1.4376485,0.18700026
200,5,21,87,9.78657920146361,10.073236,0.15650629
200,5,21,88,1.43963765120134,1.2655454,0.17213054
200,5,21,89,2.31125419028103,2.4408255,0.1374076
200,5,21,90,2.03145008301362,1.6171883,0.24133803
200,5,21,91,0.688768501859158,0.6170125,0.19876753
200,5,21,92,7.01741715893149,6.556712,0.22054712
200,5,21,93,0.668460638262331,0.60095227,0.17654452
200,5,21,94,8.34616670850664,8.471454,0.17098199
200,5,21,95,1.25152036082,0.94847167,0.17074536
200,5,21,96,9.02537364512682,9.209059,0.11319668
200,5,21,97,0.188380181789398,0.2264404,0.17837644
200,5,21,98,4.31053706211969,3.6419299,0.12922175
200,5,21,99,2.89342599455267,3.2378752,0.13978918
200,5,21,100,6.50563480099663,6.7852225,0.13269757
200,5,21,101,9.06404570676386,9.2221,0.12161161
200,5,21,102,8.78421951783821,8.745873,0.14735493
200,5,21,103,5.2262911805883,5.0215716,0.16772527
200,5,21,104,0.918314349837601,0.898966,0.16624214
200,5,21,105,7.03997362405062,6.9625564,0.1657257
200,5,21,106,3.9865855500102,3.768279,0.11691934
200,5,21,107,5.39316447451711,5.237808,0.18781865
200,5,21,108,0.98706237738952,1.0059887,0.17433032
200,5,21,109,7.06533074611798,6.7115107,0.21837503
200,5,21,110,8.25196160236374,8.280835,0.12415715
200,5,21,111,8.59662200557068,8.595357,0.14664978
200,5,21,112,1.51676611742005,1.4633914,0.18869258
200,5,21,113,3.14557216363028,3.2530463,0.16064939
200,5,21,114,2.64108682516962,2.9350688,0.15758215
200,5,21,115,8.78060111310333,8.509074,0.1386301
200,5,21,116,0.0838567316532135,0.4371163,0.18148287
200,5,21,117,2.4227319448255,2.5157237,0.16135338
200,5,21,118,2.51570513471961,2.64262,0.15421923
200,5,21,119,0.700648226775229,0.69893914,0.18519129
200,5,21,120,1.80211243219674,1.8249546,0.21028388
200,5,21,121,8.75815003877506,8.769811,0.14132713
200,5,21,122,2.7000705129467,3.1869495,0.14050199
200,5,21,123,2.44233336299658,2.681817,0.13940158
200,5,21,124,5.09666037745774,5.457,0.32413286
200,5,21,125,5.14539614552632,5.3512187,0.29357803
200,5,21,126,9.7673166776076,9.967552,0.14744666
200,5,21,127,4.78964816546068,4.4923153,0.13129905
200,5,21,128,6.05751517694443,5.9654493,0.21185248
200,5,21,129,1.05731460731477,0.8070269,0.17072622
200,5,21,130,4.47378726676106,3.74203,0.14590746
200,5,21,131,8.3827305608429,8.247566,0.15212573
200,5,21,132,3.19413210498169,3.3971548,0.13146418
200,5,21,133,7.20479627372697,7.135587,0.12936516
200,5,21,134,5.21462337579578,5.1536117,0.175057
200,5,21,135,9.26711826352403,9.492114,0.11568142
200,5,21,136,9.50155709171668,9.587282,0.13939224
200,5,21,137,7.01131676789373,6.68494,0.2138307
200,5,21,138,3.24774829670787,3.5597084,0.17368554
200,5,21,139,2.60602771304548,2.858945,0.15800045
200,5,21,140,5.1863771234639,5.236402,0.18883367
200,5,21,141,7.57494730642065,7.4057736,0.09765758
200,5,21,142,5.96484529785812,6.2344856,0.18389396
200,5,21,143,4.5759154506959,3.7577581,0.14643286
200,5,21,144,5.65461981343105,5.4862185,0.18812582
200,5,21,145,1.76571033895016,1.5874768,0.18434793
200,5,21,146,2.36387013923377,2.3867502,0.16074501
200,5,21,147,6.05808330466971,6.270888,0.19696715
200,5,21,148,8.05578490020707,8.109297,0.12781382
200,5,21,149,1.35145922191441,1.4891945,0.18027897
200,5,21,150,5.44976023258641,5.269831,0.1908863
200,5,21,151,3.19109071278945,3.4013813,0.1628657
200,5,21,152,4.02042012661695,3.5034823,0.13137853
200,5,21,153,4.61325191659853,4.159107,0.1448391
200,5,21,154,9.31706318864599,9.424742,0.13302638
200,5,21,155,5.24499188410118,5.225373,0.16244636
200,5,21,156,5.30034872703254,5.1959434,0.17587593
200,5,21,157,8.83914287667722,8.867044,0.13581134
200,5,21,158,1.96345409844071,2.1953373,0.21662903
200,5,21,159,2.28662305278704,2.0196579,0.19574508
200,5,21,160,5.9031202737242,5.9432755,0.18317126
200,5,21,161,0.557121636811644,0.581513,0.17144912
200,5,21,162,9.62955155642703,10.037118,0.15524358
200,5,21,163,9.32171186199412,9.385998,0.11131886
200,5,21,164,2.82141460105777,2.9789546,0.1359206
200,5,21,165,0.66595247015357,0.52185637,0.19188581
200,5,21,166,5.36919515114278,5.429326,0.15468277
200,5,21,167,3.39917732868344,3.6481612,0.1576199
200,5,21,168,6.17833692580462,6.308277,0.20830314
200,5,21,169,6.89423947362229,6.773059,0.16946483
200,5,21,170,5.70351684931666,5.602944,0.19947003
200,5,21,171,6.78733183536679,6.7380247,0.20333628
200,5,21,172,2.8728158865124,3.367582,0.15185322
200,5,21,173,0.39182145614177,0.29624897,0.20497903
200,5,21,174,9.3259726674296,9.616777,0.1170636
200,5,21,175,3.0203740647994,3.273018,0.13645099
200,5,21,176,4.76990591036156,4.254031,0.13721874
200,5,21,177,6.03611259022728,5.9447126,0.21100257
200,5,21,178,1.2156336940825,1.1358433,0.17771205
200,5,21,179,1.69868090422824,1.3684523,0.18057875
200,5,21,180,5.05514809396118,4.9633794,0.16950952
200,5,21,181,4.05108088627458,3.6089034,0.14109376
200,5,21,182,7.66972675453871,7.5900383,0.09109581
200,5,21,183,5.22632704814896,4.8568983,0.14429283
200,5,21,184,5.63507365528494,5.8222876,0.21954663
200,5,21,185,9.09566790796816,9.218547,0.10591619
200,5,21,186,9.93423103587702,9.953854,0.14815795
200,5,21,187,0.0298836454749107,0.4293842,0.19015048
200,5,21,188,0.875845709815621,0.9143318,0.18632326
200,5,21,189,5.9484037803486,5.9882517,0.23622388
200,5,21,190,8.81373242940754,8.358329,0.18426569
200,5,21,191,0.712070704903454,0.44394073,0.18409097
200,5,21,192,0.0084258313290774,0.5576732,0.19115947
200,5,21,193,5.68578068166971,5.2174706,0.19202603
200,5,21,194,6.43925487063825,7.1368237,0.12992316
200,5,21,195,2.05501015530899,2.0676548,0.19244167
200,5,21,196,8.66037957370281,8.42356,0.17297332
200,5,21,197,2.23170627141371,2.2135093,0.16801716
200,5,21,198,5.03024513367563,5.2279315,0.17971826
200,5,21,199,7.94978571357206,8.105116,0.1185948
200,5,21,200,5.98818724509329,6.311267,0.2245516
200,5,22,1,8.67292033042759,8.852496,0.15224198
200,5,22,2,0.242177813779563,0.31607035,0.16599837
200,5,22,3,3.41905149165541,3.304077,0.15541661
200,5,22,4,3.02260630298406,2.879786,0.19866513
200,5,22,5,6.08916120836511,6.012753,0.07606892
200,5,22,6,3.39694422436878,3.219658,0.14498281
200,5,22,7,3.586261337623,3.5028806,0.11771465
200,5,22,8,1.40541147440672,1.4473135,0.13133481
200,5,22,9,6.41941969981417,6.290595,0.1006357
200,5,22,10,2.12665866827592,2.053708,0.1600591
200,5,22,11,1.19180732173845,1.1773031,0.20298652
200,5,22,12,3.99630328873172,4.1528444,0.2709467
200,5,22,13,7.41714851930737,7.5444484,0.11205694
200,5,22,14,1.83810417773202,2.0214689,0.1800594
200,5,22,15,7.79097145190462,7.950854,0.1158783
200,5,22,16,8.56717713177204,8.640768,0.12625124
200,5,22,17,2.05226191552356,2.0109994,0.1603946
200,5,22,18,6.68612810783088,6.6379776,0.14083555
200,5,22,19,3.15799753181636,3.067193,0.1771364
200,5,22,20,7.9210932739079,7.7143445,0.13358012
200,5,22,21,9.38376150326803,9.114621,0.2246693
200,5,22,22,4.59577914793044,5.7873588,0.07479372
200,5,22,23,0.548078278079629,0.5142322,0.19539751
200,5,22,24,5.35369074903429,5.3120346,0.11931352
200,5,22,25,6.06367443688214,6.1074376,0.08052612
200,5,22,26,2.05465668812394,2.1992812,0.1447585
200,5,22,27,5.84838527720422,5.738917,0.0668062
200,5,22,28,4.98991762753576,5.1409645,0.11957654
200,5,22,29,5.13469794532284,5.126187,0.21266912
200,5,22,30,9.25230536842719,9.094941,0.26260358
200,5,22,31,0.160918394103646,0.7619654,0.19761202
200,5,22,32,5.83229712676257,5.784969,0.07433233
200,5,22,33,3.51758370641619,3.5500743,0.11756275
200,5,22,34,8.94976579584181,9.2294655,0.22086653
200,5,22,35,9.59838640643284,9.7038965,0.16367616
200,5,22,36,8.82731141522527,8.909991,0.19606844
200,5,22,37,9.05761962756515,9.173247,0.20862986
200,5,22,38,1.57496892847121,1.5468651,0.1445521
200,5,22,39,0.248427137266845,0.2896955,0.16188905
200,5,22,40,3.87918791733682,3.7963302,0.1231314
200,5,22,41,7.9598149121739,7.903616,0.13353433
200,5,22,42,6.13865127321333,6.166063,0.0810179
200,5,22,43,4.65576126007363,4.4820933,0.11687347
200,5,22,44,5.08326914394274,5.1002307,0.13775913
200,5,22,45,1.38606410007924,1.4432929,0.18018778
200,5,22,46,9.94870773283765,9.786834,0.15695962
200,5,22,47,2.36029271502048,2.2497418,0.19218668
200,5,22,48,0.609855132643133,0.2057324,0.18809025
200,5,22,49,2.32310039224103,2.4953463,0.19754715
200,5,22,50,8.84474964812398,8.988414,0.18707986
200,5,22,51,4.7122551035136,4.755531,0.12954299
200,5,22,52,6.07824516249821,6.0703764,0.06749759
200,5,22,53,3.04706718074158,2.9875188,0.1556229
200,5,22,54,3.12500125030056,2.8099978,0.15547456
200,5,22,55,5.78861333895475,5.873056,0.07654752
200,5,22,56,0.0756983691826463,0.30797872,0.18684675
200,5,22,57,8.54237349471077,8.643398,0.12739664
200,5,22,58,5.36141064018011,5.228171,0.15238167
200,5,22,59,5.27965364046395,5.267379,0.12884192
200,5,22,60,9.39298265380785,9.41563,0.1779954
200,5,22,61,7.52199847484007,7.399882,0.11218665
200,5,22,62,6.0722968284972,6.0981126,0.08828437
200,5,22,63,2.12188272969797,2.0407152,0.16719912
200,5,22,64,0.942357070744038,1.053245,0.2154657
200,5,22,65,2.12667378596961,2.2421677,0.1598491
200,5,22,66,9.27787925116718,9.269119,0.17629786
200,5,22,67,8.86148483259603,8.938781,0.17421375
200,5,22,68,2.4024138553068,2.334124,0.16917865
200,5,22,69,5.99904056405649,5.882457,0.08530977
200,5,22,70,9.35177781851962,8.992164,0.2042291
200,5,22,71,9.05562981730327,8.824159,0.15131259
200,5,22,72,5.04326055990532,5.0543528,0.11501592
200,5,22,73,1.75460911123082,1.4660195,0.22789992
200,5,22,74,5.65666652983055,5.4540277,0.10231026
200,5,22,75,9.13935506949201,9.186167,0.2085731
200,5,22,76,9.88806356675923,10.045967,0.17815594
200,5,22,77,2.41764143807814,2.3910832,0.16463083
200,5,22,78,5.03848486114293,5.1268797,0.1502568
200,5,22,79,7.72085100645199,7.6938753,0.10379267
200,5,22,80,1.44074293086305,1.5718813,0.15174732
200,5,22,81,1.85577752767131,2.0270443,0.16062114
200,5,22,82,7.21431680954993,7.165881,0.09678364
200,5,22,83,1.28997073508799,1.4728553,0.19711803
200,5,22,84,0.781198535114527,0.70850575,0.19993685
200,5,22,85,2.55959190195426,2.2131839,0.14230472
200,5,22,86,4.40138922072947,4.390118,0.16123092
200,5,22,87,9.12926163058728,9.184577,0.22546536
200,5,22,88,5.36068999674171,5.232151,0.12936266
200,5,22,89,5.1767331478186,5.057821,0.12587291
200,5,22,90,7.40849837660789,7.3766036,0.10409042
200,5,22,91,2.31550144962966,2.2823553,0.16310546
200,5,22,92,9.55331556964666,9.635264,0.17657162
200,5,22,93,3.66376955993474,3.684577,0.13314724
200,5,22,94,1.312819076702,1.534614,0.1701235
200,5,22,95,4.47978752665222,4.195752,0.11302915
200,5,22,96,4.08581254305318,4.02371,0.1393386
200,5,22,97,7.6891462225467,7.674302,0.12231579
200,5,22,98,7.37542295595631,7.3018637,0.1119765
200,5,22,99,3.24440871132538,2.9356158,0.1562152
200,5,22,100,9.0914316335693,9.155221,0.17672792
200,5,22,101,2.40940976655111,2.3575432,0.17069924
200,5,22,102,4.80112357297912,4.9559946,0.15049466
200,5,22,103,5.27425957843661,5.2122407,0.1244823
200,5,22,104,6.33701514452696,6.230513,0.09347527
200,5,22,105,5.02283070702106,5.1390457,0.15974563
200,5,22,106,2.08098739618436,2.1787574,0.13879591
200,5,22,107,5.69814278045669,5.7511683,0.08423503
200,5,22,108,5.67114745266736,5.6204495,0.08266344
200,5,22,109,7.09165978478268,7.0144234,0.09900028
200,5,22,110,8.20504663744941,8.199972,0.10535767
200,5,22,111,5.29382141772658,5.092347,0.14778747
200,5,22,112,8.83447682717815,8.932724,0.16218875
200,5,22,113,9.40805252408609,9.416015,0.15261675
200,5,22,114,0.544936701189727,0.6076701,0.19357076
200,5,22,115,1.0660956078209,0.5274134,0.18494795
200,5,22,116,9.38491334673017,9.200471,0.19670956
200,5,22,117,1.45127259660512,1.4447979,0.18407552
200,5,22,118,7.59626608341932,7.4483714,0.1211016
200,5,22,119,4.84398322645575,4.925863,0.17446826
200,5,22,120,4.72305302508175,4.620279,0.12062161
200,5,22,121,8.17697576945648,8.136696,0.10245181
200,5,22,122,9.89902212982997,9.767084,0.17124231
200,5,22,123,9.65831749374047,9.719702,0.14457805
200,5,22,124,0.44777330942452,0.3717223,0.19099227
200,5,22,125,6.90765753854066,6.937861,0.1130226
200,5,22,126,6.15852632559836,6.086003,0.07962968
200,5,22,127,3.63679115194827,3.5252879,0.11788909
200,5,22,128,2.463082105387,2.4844167,0.17522673
200,5,22,129,4.08524592872709,4.267876,0.16104864
200,5,22,130,3.58532396843657,3.570644,0.11320912
200,5,22,131,4.33618714567274,4.19839,0.12417622
200,5,22,132,9.74523287732154,9.0697155,0.3822202
200,5,22,133,7.81363178510219,7.70148,0.12719664
200,5,22,134,9.28431534441188,9.155001,0.2135485
200,5,22,135,0.637175280135125,0.40442494,0.1966846
200,5,22,136,3.32521807635203,3.1547165,0.14574403
200,5,22,137,5.08088072296232,5.260895,0.14149825
200,5,22,138,5.46040387125686,5.294605,0.1259489
200,5,22,139,8.06546181673184,8.144222,0.11749701
200,5,22,140,1.17953552398831,0.931998,0.19834264
200,5,22,141,5.30442636227235,5.1935935,0.10646673
200,5,22,142,4.29688942851499,4.262637,0.12225195
200,5,22,143,6.46736145718023,6.399263,0.14452626
200,5,22,144,8.20826329989359,8.155041,0.11096498
200,5,22,145,9.98003774788231,9.831,0.16086078
200,5,22,146,7.06388760590926,6.989551,0.11208037
200,5,22,147,5.82653258461505,5.802324,0.07375762
200,5,22,148,4.19681253144518,4.1429124,0.11999593
200,5,22,149,1.86402583727613,2.1975846,0.13941358
200,5,22,150,9.23843947472051,9.027281,0.15240188
200,5,22,151,2.9622784559615,2.5465713,0.1702253
200,5,22,152,1.88643479021266,2.076864,0.14042355
200,5,22,153,2.54067978356034,2.4281056,0.17337705
200,5,22,154,6.71781149227172,6.674636,0.11209951
200,5,22,155,9.20414288993925,9.4836,0.1844059
200,5,22,156,9.24262758111581,9.495557,0.19643347
200,5,22,157,4.32027494302019,4.0936966,0.12497613
200,5,22,158,7.5611507659778,7.460823,0.11436472
200,5,22,159,2.82163776224479,2.7095513,0.22917749
200,5,22,160,7.11391824763268,6.9754963,0.09979948
200,5,22,161,9.17443540180102,9.270863,0.2050253
200,5,22,162,5.57777975453064,5.569093,0.0926367
200,5,22,163,0.214103800244629,0.57403857,0.18476549
200,5,22,164,9.78719224222004,9.665044,0.16319549
200,5,22,165,3.36318267276511,3.1438606,0.16469516
200,5,22,166,5.95645923633128,5.9547067,0.06867763
200,5,22,167,5.88251917622983,5.909211,0.07592964
200,5,22,168,7.03205697704107,6.804495,0.12592837
200,5,22,169,8.84470291435719,8.840395,0.16582833
200,5,22,170,6.11895981943235,6.0431457,0.08029696
200,5,22,171,3.26072248397395,3.0361204,0.19778207
200,5,22,172,0.0727771711535752,-0.13743159,0.20174028
200,5,22,173,3.35011714138091,3.1248891,0.1499934
200,5,22,174,6.52168151224032,6.5842595,0.13073987
200,5,22,175,1.28131430828944,1.4826587,0.18311459
200,5,22,176,8.59472727403045,8.603994,0.13228594
200,5,22,177,3.19280529627576,3.3969426,0.13854712
200,5,22,178,7.04849830362946,6.863207,0.10941076
200,5,22,179,3.23563671903685,3.0321908,0.14793178
200,5,22,180,6.73228338826448,6.936578,0.11503702
200,5,22,181,6.13814977230504,6.2357492,0.08683953
200,5,22,182,7.66346745891497,7.555619,0.10459613
200,5,22,183,9.71084002405405,9.820771,0.15121509
200,5,22,184,3.23109809309244,2.9802275,0.14842194
200,5,22,185,3.59999699750915,3.576987,0.1157276
200,5,22,186,5.79154323553666,5.687357,0.08087667
200,5,22,187,5.19884321372956,4.8866954,0.12000958
200,5,22,188,1.19790504453704,1.2306669,0.18221201
200,5,22,189,2.70241764141247,2.653741,0.17960519
200,5,22,190,3.85798687348142,3.7257235,0.14069664
200,5,22,191,3.9743772870861,3.8568177,0.16035827
200,5,22,192,1.7166788992472,1.8736588,0.14127706
200,5,22,193,0.587434177286923,0.5578488,0.21235307
200,5,22,194,9.29720981745049,9.125588,0.2019807
200,5,22,195,1.02406187448651,1.2122827,0.24998266
200,5,22,196,9.46802232880145,9.2633,0.2191968
200,5,22,197,4.77369963889942,4.6940684,0.12939693
200,5,22,198,6.54978891136125,6.6325793,0.15442163
200,5,22,199,7.83012980595231,7.7551484,0.10822339
200,5,22,200,5.40729780914262,5.26277,0.1158
200,5,23,1,5.59739844640717,5.5420284,0.1341905
200,5,23,2,7.85280651645735,7.987249,0.19636992
200,5,23,3,3.74500644160435,3.8270576,0.23169693
200,5,23,4,2.41457692347467,2.3262517,0.26567906
200,5,23,5,8.15115033183247,8.450291,0.21089512
200,5,23,6,7.16713935136795,6.918601,0.2321019
200,5,23,7,0.553496584761888,0.5284204,0.21602786
200,5,23,8,2.15529911220074,2.4299839,0.22465059
200,5,23,9,6.92157342331484,6.706775,0.22307609
200,5,23,10,8.50104119395837,8.72945,0.25455493
200,5,23,11,0.295820483006537,0.28465572,0.19399355
200,5,23,12,2.58989901514724,3.012342,0.19296126
200,5,23,13,0.539046230260283,0.34142706,0.2012209
200,5,23,14,2.0800040429458,2.1752753,0.22864324
200,5,23,15,6.35604741983116,6.343315,0.14282122
200,5,23,16,8.42580909840763,8.408497,0.27159065
200,5,23,17,3.13803414115682,3.0586178,0.19275543
200,5,23,18,2.09853321313858,2.0851066,0.1484697
200,5,23,19,0.790284269023687,1.1987072,0.27473715
200,5,23,20,4.36468002386391,4.4215107,0.1764392
200,5,23,21,2.61440042871982,2.9620242,0.20920922
200,5,23,22,0.167154427617788,-0.076208,0.18946138
200,5,23,23,3.93420449923724,3.7548609,0.16645937
200,5,23,24,1.03414862416685,1.1214507,0.22747433
200,5,23,25,6.35280711809173,6.260568,0.16493563
200,5,23,26,2.8601677599363,2.9361532,0.22107929
200,5,23,27,8.76273976871744,8.6593685,0.26618835
200,5,23,28,4.16721475310624,4.0929246,0.22830859
200,5,23,29,1.63883500732481,1.534849,0.20949979
200,5,23,30,4.37395483953878,4.3353515,0.17164308
200,5,23,31,1.6858736355789,1.8028225,0.19290684
200,5,23,32,4.43098856834695,4.1629424,0.22614044
200,5,23,33,2.1827213652432,2.2304869,0.20375073
200,5,23,34,2.98402341082692,3.1420312,0.25402358
200,5,23,35,8.48842869512737,8.326471,0.21735506
200,5,23,36,5.35934420535341,5.609191,0.10654217
200,5,23,37,7.66686178278178,7.4697185,0.18789974
200,5,23,38,3.43238532077521,3.2779975,0.19504713
200,5,23,39,1.43376287305728,1.6792047,0.21462247
200,5,23,40,0.225371120031923,0.1634431,0.1758482
200,5,23,41,6.47420454071835,6.6492047,0.20096011
200,5,23,42,8.27980399597436,8.212477,0.21185417
200,5,23,43,0.207098054233938,-0.00965704,0.17573783
200,5,23,44,5.26549805887043,5.557251,0.13460924
200,5,23,45,2.71978063508868,2.6283844,0.21722601
200,5,23,46,7.56668580928817,7.3068266,0.18707897
200,5,23,47,6.64478921331465,6.531893,0.19191791
200,5,23,48,1.0914956079796,0.94454473,0.186261
200,5,23,49,3.75165173783898,3.6398978,0.16527432
200,5,23,50,1.55097476905212,1.1164953,0.20073792
200,5,23,51,1.67454763082787,1.8270711,0.21382387
200,5,23,52,6.76708152983338,6.6418533,0.15430512
200,5,23,53,9.95503597892821,9.903402,0.19192913
200,5,23,54,7.97985683660954,7.9367723,0.16786093
200,5,23,55,0.382443133275956,0.14171752,0.18556404
200,5,23,56,3.09991290559992,3.1179924,0.28976962
200,5,23,57,7.13997457409278,7.1265345,0.22008292
200,5,23,58,6.20441889856011,5.9609747,0.11793163
200,5,23,59,0.895969290286303,0.90406007,0.25890625
200,5,23,60,3.87504116166383,3.642055,0.17332612
200,5,23,61,7.99055625218898,8.066573,0.23275158
200,5,23,62,2.98824661877006,2.647358,0.21451028
200,5,23,63,6.30582788493484,6.1138797,0.1331533
200,5,23,64,6.51650557061657,6.802737,0.32687044
200,5,23,65,6.68366561178118,6.857673,0.23929036
200,5,23,66,0.653437552973628,0.36956328,0.19903326
200,5,23,67,5.89125242782757,5.827833,0.12318167
200,5,23,68,5.27228750055656,5.0931067,0.14772804
200,5,23,69,9.14739829022437,8.921107,0.2688519
200,5,23,70,1.79183343891054,2.1847951,0.25446296
200,5,23,71,4.53634356148541,4.4998264,0.17954344
200,5,23,72,4.972407175228,5.3126745,0.13383721
200,5,23,73,7.48415232636034,7.285735,0.16512473
200,5,23,74,3.41314542340115,3.8268723,0.36005437
200,5,23,75,7.51738695893437,7.2729497,0.18896605
200,5,23,76,4.43315154407173,4.2664943,0.18817484
200,5,23,77,7.04340108437464,6.890779,0.20120764
200,5,23,78,9.48675248306245,9.720891,0.20692435
200,5,23,79,0.0723440479487181,0.04757581,0.18169896
200,5,23,80,1.65240206290036,1.3791258,0.17356068
200,5,23,81,8.82130013545975,8.776252,0.22930151
200,5,23,82,6.54584851581603,6.831366,0.20031787
200,5,23,83,5.96469281241298,5.8250003,0.12339884
200,5,23,84,8.66524478187785,8.294516,0.21728781
200,5,23,85,9.69310756772757,9.68018,0.2007311
200,5,23,86,1.93295551463962,2.293832,0.19551197
200,5,23,87,2.36614950699732,2.398712,0.22300074
200,5,23,88,4.03198475949466,3.947559,0.20290937
200,5,23,89,0.310185130219907,0.63527775,0.209111
200,5,23,90,1.28091632155702,1.5349444,0.22290437
200,5,23,91,7.52857375191525,7.2092957,0.21591476
200,5,23,92,4.5556223532185,4.6548114,0.1591247
200,5,23,93,3.34202981321141,3.54865,0.20314889
200,5,23,94,4.08113115932792,4.7148633,0.21025187
200,5,23,95,8.93452268792316,8.804538,0.27712125
200,5,23,96,9.67993837315589,9.473236,0.20657237
200,5,23,97,3.0723775899969,2.8928764,0.24319495
200,5,23,98,8.70545115787536,8.559465,0.22717719
200,5,23,99,2.56551484577358,2.4850621,0.26097605
200,5,23,100,3.59839270589873,3.3320482,0.2023937
200,5,23,101,7.5190803501755,7.4297104,0.17966148
200,5,23,102,0.317836937028915,0.20530614,0.18831502
200,5,23,103,3.30885668750852,3.100644,0.19629681
200,5,23,104,3.79579750355333,3.838164,0.20304172
200,5,23,105,2.07268286729231,2.0704298,0.17579612
