N,Dims,Sim,Obs,X_true,X_mean,X_sd
20,10,27,9,2.8235078882426,2.8255234,0.29112682
20,10,27,10,1.49781218497083,1.4168452,0.23747866
20,10,27,11,0.451969928108156,0.7113134,0.20725162
20,10,27,12,8.13525076024234,7.773686,0.2606023
20,10,27,13,2.8684603353031,2.3622406,0.26074165
20,10,27,14,0.14022174756974,0.19470015,0.21093711
20,10,27,15,1.81389723904431,2.058168,0.22829817
20,10,27,16,3.40927749639377,3.2907584,0.27947697
20,10,27,17,0.386942271143198,0.19344807,0.19555305
20,10,27,18,3.01216438645497,2.652191,0.28241077
20,10,27,19,1.29774716217071,1.4840739,0.2634542
20,10,27,20,9.02681278064847,9.0088,0.27029106
20,10,28,1,6.7496094154194,7.0837984,0.13947076
20,10,28,2,5.19186052493751,5.1830053,0.14084134
20,10,28,3,1.36360647855327,1.3483781,0.17479283
20,10,28,4,1.31363368825987,1.430673,0.2083536
20,10,28,5,3.1810357212089,3.3985994,0.15285094
20,10,28,6,1.11463040811941,1.1757903,0.16602375
20,10,28,7,0.427086872514337,0.55248284,0.12379695
20,10,28,8,3.63111567916349,3.7522063,0.13612613
20,10,28,9,0.338518223725259,0.5947297,0.12202443
20,10,28,10,5.9200308448635,5.99827,0.14474052
20,10,28,11,3.03121509496123,3.2719238,0.23281951
20,10,28,12,0.576329878531396,0.5878028,0.11146009
20,10,28,13,6.90320905996487,7.356124,0.1648061
20,10,28,14,5.32949041342363,5.466894,0.14638637
20,10,28,15,1.70375324087217,1.4833779,0.16692103
20,10,28,16,5.33048973884434,5.383243,0.15153827
20,10,28,17,5.5372955230996,5.6322865,0.18148759
20,10,28,18,8.03769690683112,7.3781753,0.18783094
20,10,28,19,9.42383554764092,8.847851,0.22140399
20,10,28,20,5.651097423397,5.6765914,0.14375488
20,10,29,1,9.73746517673135,9.51153,0.12643065
20,10,29,2,5.86166696390137,5.83991,0.13150156
20,10,29,3,2.27041942067444,2.1209013,0.16066854
20,10,29,4,9.83839459717274,9.661483,0.12517413
20,10,29,5,0.75492907082662,0.5358983,0.12478525
20,10,29,6,5.52107200492173,5.4793334,0.12751605
20,10,29,7,0.497182435356081,0.6526651,0.1291674
20,10,29,8,3.10639485018328,2.6138427,0.1594858
20,10,29,9,7.4519192497246,7.3087325,0.206442
20,10,29,10,8.65231023170054,8.844434,0.147107
20,10,29,11,9.67424437403679,9.659286,0.12904473
20,10,29,12,2.7025508065708,2.4276576,0.14546512
20,10,29,13,7.20956305041909,7.0424213,0.19003375
20,10,29,14,6.9696830259636,6.938138,0.17974578
20,10,29,15,8.91740420134738,9.092802,0.12423438
20,10,29,16,6.48899336112663,6.384921,0.17216419
20,10,29,17,8.56697275768965,8.530154,0.16137615
20,10,29,18,5.80760269425809,5.8500385,0.11695458
20,10,29,19,4.41821719286963,4.71812,0.18494096
20,10,29,20,4.98242286965251,4.952143,0.12617788
20,10,30,1,9.92589954286814,9.379064,0.11127207
20,10,30,2,6.88944571418688,7.1122637,0.11882872
20,10,30,3,2.13524386053905,2.3836718,0.16915229
20,10,30,4,9.77344373008236,9.44526,0.10183058
20,10,30,5,9.51613499550149,9.338368,0.1064653
20,10,30,6,0.241304819937795,0.42433876,0.09608584
20,10,30,7,0.852387433405966,0.9088969,0.11249917
20,10,30,8,5.85878140758723,5.871422,0.12833606
20,10,30,9,8.80217842292041,8.428672,0.18903142
20,10,30,10,0.0591818429529667,-0.06543858,0.10950098
20,10,30,11,3.90972438966855,3.8089688,0.10355358
20,10,30,12,7.02037413604558,7.194395,0.14027804
20,10,30,13,2.37828817451373,2.5680575,0.11692341
20,10,30,14,5.27150075417012,5.396756,0.11201813
20,10,30,15,3.8230212428607,3.6613777,0.11266371
20,10,30,16,5.7170736300759,5.565542,0.1046699
20,10,30,17,2.40712077822536,2.4550385,0.09925856
20,10,30,18,1.1486778780818,1.3042563,0.12196141
20,10,30,19,4.6471807686612,4.4181304,0.11440495
20,10,30,20,4.83778920723125,4.6682434,0.1045802
20,10,31,1,2.16101810103282,2.1305547,0.20640725
20,10,31,2,5.64486841903999,5.124319,0.14474088
20,10,31,3,7.5220872880891,7.4451294,0.18367459
20,10,31,4,7.25166910560802,7.026791,0.15517887
20,10,31,5,8.25325929094106,8.682124,0.15649237
20,10,31,6,2.9613328888081,3.0510201,0.26998186
20,10,31,7,6.13785312511027,5.393634,0.16079243
20,10,31,8,3.5864359815605,4.1296444,0.22543211
20,10,31,9,5.13439634814858,5.2998147,0.182072
20,10,31,10,7.98978413222358,8.459574,0.14356449
20,10,31,11,8.65494934376329,9.081905,0.14293894
20,10,31,12,6.83565112063661,6.5545707,0.16502507
20,10,31,13,7.5852888985537,7.6577106,0.17960653
20,10,31,14,2.54904001951218,2.4636953,0.21592732
20,10,31,15,6.52834860840812,6.203367,0.16193642
20,10,31,16,7.59556716773659,7.5020504,0.21080124
20,10,31,17,6.37970861513168,5.9171615,0.15815026
20,10,31,18,1.84159426251426,2.4446385,0.23180634
20,10,31,19,4.06120531493798,4.6215525,0.19325456
20,10,31,20,2.00120895169675,2.1915488,0.21988985
20,10,32,1,8.14531845506281,8.226015,0.18295646
20,10,32,2,9.7489635553211,9.625656,0.19671017
20,10,32,3,4.64008572744206,4.705787,0.19255975
20,10,32,4,1.09285690588877,1.1285657,0.14813264
20,10,32,5,1.71954888850451,1.8364944,0.19418019
20,10,32,6,5.8170756790787,5.700531,0.20137425
20,10,32,7,6.796402214095,6.569982,0.18073873
20,10,32,8,4.1902419202961,4.249415,0.21461792
20,10,32,9,4.45263870526105,4.306904,0.18467729
20,10,32,10,3.84848494781181,3.9001825,0.19683506
20,10,32,11,9.7162946080789,9.798037,0.17960173
20,10,32,12,8.60072197159752,8.833549,0.22106859
20,10,32,13,6.9247012771666,6.854363,0.1841133
20,10,32,14,5.3149526193738,5.210302,0.18508096
20,10,32,15,9.89371665054932,10.025071,0.15959072
20,10,32,16,0.609748035203665,0.5251994,0.18332914
20,10,32,17,5.72199237300083,5.5734224,0.18490829
20,10,32,18,8.73317695222795,9.145046,0.18146306
20,10,32,19,2.72302963305265,3.0668387,0.1826897
20,10,32,20,8.67796716745943,8.920329,0.20055802
20,10,33,1,5.06864601746202,4.9571724,0.29918942
20,10,33,2,6.64783098269254,6.594592,0.29903764
20,10,33,3,5.77577549731359,5.197637,0.2999434
20,10,33,4,7.82664666417986,7.4151125,0.29998
20,10,33,5,2.97213519923389,2.3961992,0.2992435
20,10,33,6,7.62541931588203,7.447815,0.29946867
20,10,33,7,0.402416125871241,0.28503197,0.2999278
20,10,33,8,5.97385941073298,5.6344423,0.29945064
20,10,33,9,7.81212675152346,8.186553,0.29972872
20,10,33,10,9.60515487706289,9.563917,0.299551
20,10,33,11,1.55998808564618,1.3473287,0.29965267
20,10,33,12,9.67606527497992,9.971381,0.29955265
20,10,33,13,4.32447207160294,4.4267063,0.30075482
20,10,33,14,5.38699377095327,5.0826893,0.2996335
20,10,33,15,5.96285293344408,5.3025303,0.29959023
20,10,33,16,8.10498210834339,8.406571,0.29921877
20,10,33,17,4.8029338545166,4.4810953,0.30061862
20,10,33,18,8.65051479078829,8.762877,0.29958773
20,10,33,19,3.12492014141753,2.8616533,0.30001214
20,10,33,20,2.00948225799948,1.9111875,0.29924327
20,10,34,1,9.71392875304446,9.608337,0.22803925
20,10,34,2,5.26969026308507,6.033962,0.20381537
20,10,34,3,4.17501493357122,4.2570357,0.20689443
20,10,34,4,5.08118407567963,5.876308,0.18989432
20,10,34,5,6.63559443550184,6.3135786,0.23022257
20,10,34,6,9.1762939398177,9.346631,0.17162776
20,10,34,7,4.24362443620339,4.2723675,0.21606499
20,10,34,8,3.86799271218479,3.969717,0.23040092
20,10,34,9,2.25018195342273,1.7812226,0.11496913
20,10,34,10,3.38629153557122,2.9139106,0.1454822
20,10,34,11,4.37859139638022,4.7138267,0.22501588
20,10,34,12,7.18574521597475,7.1695848,0.22925083
20,10,34,13,9.12133242934942,9.226937,0.17531475
20,10,34,14,2.28035675827414,1.8075163,0.11693829
20,10,34,15,3.42140662716702,3.3431876,0.17023215
20,10,34,16,6.59086201107129,6.3274646,0.23022257
20,10,34,17,3.35905775660649,3.1866844,0.15193766
20,10,34,18,6.98793562594801,6.819333,0.2630963
20,10,34,19,8.21760303573683,8.145723,0.20369093
20,10,34,20,7.99826667644083,7.733623,0.2420982
20,10,35,1,4.04626945499331,4.0599256,0.18421257
20,10,35,2,2.92678492376581,3.2521765,0.17684591
20,10,35,3,3.26236295746639,3.5476453,0.16913812
20,10,35,4,8.59252031892538,8.877952,0.17515357
20,10,35,5,2.32592067681253,2.441755,0.1911036
20,10,35,6,4.39519365085289,4.348389,0.20604034
20,10,35,7,5.84184906911105,5.856892,0.15009126
20,10,35,8,9.46950229350477,9.732552,0.11642689
20,10,35,9,8.00369651755318,7.966413,0.20796238
20,10,35,10,0.96589635591954,0.92209643,0.19795275
20,10,35,11,5.74589409865439,5.738152,0.14936784
20,10,35,12,5.99104823311791,5.913851,0.13763501
20,10,35,13,6.11752175493166,5.804437,0.14613093
20,10,35,14,5.2792469644919,5.7161713,0.148084
20,10,35,15,0.51236679777503,0.57234955,0.23406433
20,10,35,16,3.70356880361214,3.7448504,0.1622613
20,10,35,17,7.83428554190323,7.7303514,0.18066135
20,10,35,18,9.76635830709711,10.111923,0.11695745
20,10,35,19,9.48559885146096,9.898641,0.125163
20,10,35,20,7.72396193584427,8.088769,0.20778956
20,10,36,1,3.21936109801754,2.9258795,0.2967271
20,10,36,2,2.73981292499229,2.838758,0.29314223
20,10,36,3,9.2625233437866,9.2437725,0.29802474
20,10,36,4,0.617750163655728,0.07466813,0.2964842
20,10,36,5,8.42910812003538,8.255016,0.29512787
20,10,36,6,7.23349055740982,7.3703065,0.30150655
20,10,36,7,5.16061747679487,4.036567,0.29614207
20,10,36,8,3.47770612221211,3.6379414,0.29595134
20,10,36,9,8.98606367874891,8.58603,0.29748848
20,10,36,10,5.70092210778967,5.520298,0.2943537
20,10,36,11,8.36797745665535,8.493108,0.29734927
20,10,36,12,5.71978103136644,5.405054,0.29556155
20,10,36,13,1.22926120180637,1.0131913,0.30470243
20,10,36,14,4.24419677583501,3.8888013,0.29509068
20,10,36,15,6.97276036487892,7.27328,0.28276175
20,10,36,16,0.569151532836258,1.0343889,0.29924273
20,10,36,17,6.66707737138495,6.8049135,0.30326927
20,10,36,18,1.4782240963541,2.0945919,0.30029452
20,10,36,19,5.20955450600013,5.0063105,0.29732502
20,10,36,20,5.0826969021,5.9688745,0.30201128
20,10,37,1,3.78309287130833,3.9065962,0.10002959
20,10,37,2,7.19846478896216,7.60042,0.13879798
20,10,37,3,0.733653691131622,0.7846293,0.11199348
20,10,37,4,1.19459729874507,1.3082755,0.10207932
20,10,37,5,7.79207888990641,8.05534,0.17864577
20,10,37,6,5.19135964335874,5.308246,0.12416547
20,10,37,7,5.65325824543834,5.824144,0.08674207
20,10,37,8,3.21911114500836,3.4703567,0.10309322
20,10,37,9,0.710051050409675,0.769266,0.12893502
20,10,37,10,5.87317789439112,6.141833,0.09427681
20,10,37,11,9.19220039853826,9.399522,0.20407636
20,10,37,12,0.282480015885085,0.61000675,0.14307004
20,10,37,13,6.3514267327264,6.7058806,0.11380102
20,10,37,14,4.74429426714778,5.000102,0.12384576
20,10,37,15,0.311348338145763,0.48930818,0.1319608
20,10,37,16,1.99315496254712,2.2554517,0.15394785
20,10,37,17,7.47571583371609,7.9281616,0.11745948
20,10,37,18,5.51724810851738,5.8094864,0.09230748
20,10,37,19,6.0436734627001,6.236143,0.08723623
20,10,37,20,6.28098329994828,6.4153385,0.0908448
20,10,38,1,7.30082424124703,7.346908,0.09980313
20,10,38,2,1.61186392884701,1.3769476,0.15082337
20,10,38,3,1.75951671320945,1.6811337,0.13445753
20,10,38,4,2.45051728794351,2.8973162,0.19836965
20,10,38,5,6.68054735520855,6.773891,0.10878754
20,10,38,6,8.14366809790954,8.159088,0.14641894
20,10,38,7,9.12108787568286,8.994366,0.15097141
20,10,38,8,0.367309192661196,0.0504439,0.18813975
20,10,38,9,8.07874081656337,7.890504,0.15827005
20,10,38,10,3.15350611926988,3.2002501,0.20547335
20,10,38,11,8.33927126601338,8.336183,0.1387177
20,10,38,12,2.71196903893724,2.8990798,0.17840621
20,10,38,13,3.47884998656809,3.6442587,0.13202281
20,10,38,14,7.32884524157271,7.362686,0.10141417
20,10,38,15,7.83734653843567,7.799241,0.1261637
20,10,38,16,7.35373170115054,7.35894,0.09858827
20,10,38,17,4.32726186700165,4.562168,0.13582416
20,10,38,18,1.8848386220634,1.8399606,0.14602841
20,10,38,19,3.66949177347124,3.651927,0.14427571
20,10,38,20,4.60687943501398,4.6141753,0.15652545
20,10,39,1,1.21734380489215,1.3040843,0.19747536
20,10,39,2,7.40764126880094,7.437673,0.2067412
20,10,39,3,1.11579038668424,1.1166344,0.19398183
20,10,39,4,4.17487777071074,4.011927,0.25146043
20,10,39,5,7.97552734846249,8.138943,0.21223478
20,10,39,6,6.2125129904598,6.343167,0.18710823
20,10,39,7,7.27450635051355,7.070217,0.2030051
20,10,39,8,9.89753715693951,9.923106,0.24828199
20,10,39,9,0.305834675673395,0.67275566,0.19175911
20,10,39,10,9.69560602912679,9.7502775,0.19486557
20,10,39,11,8.94512802362442,9.331688,0.18761529
20,10,39,12,7.43539990624413,7.462769,0.20800245
20,10,39,13,0.0529565801844001,0.44711477,0.2107434
20,10,39,14,5.70212016580626,5.8553042,0.21026535
20,10,39,15,9.49786426499486,9.810696,0.2208168
20,10,39,16,7.73384377593175,7.994712,0.20945127
20,10,39,17,8.79024913301691,9.32144,0.19218403
20,10,39,18,6.61487898323685,6.3373723,0.18382941
20,10,39,19,7.68613127525896,7.6464443,0.26255155
20,10,39,20,0.468944243621081,0.5390675,0.17967056
20,10,40,1,8.74143022112548,8.520043,0.26374677
20,10,40,2,3.26558253262192,3.6366303,0.30545056
20,10,40,3,0.916059140581638,0.37309757,0.283468
20,10,40,4,9.7438223590143,9.788823,0.24417755
20,10,40,5,1.73233132809401,1.8471347,0.27538303
20,10,40,6,6.39335656305775,6.5724607,0.28053004
20,10,40,7,5.03499471116811,5.277638,0.28016996
20,10,40,8,2.97298022313043,3.121829,0.2800975
20,10,40,9,2.24597244523466,2.5516925,0.26647124
20,10,40,10,7.15836039045826,6.701546,0.28769997
20,10,40,11,2.07759053679183,1.8350929,0.2661783
20,10,40,12,2.7608229406178,3.1464972,0.275282
20,10,40,13,9.41471586935222,9.21455,0.2463146
20,10,40,14,2.08497659768909,1.9150966,0.25932595
20,10,40,15,5.62105506658554,5.6852317,0.28106156
20,10,40,16,9.99864985002205,10.0016985,0.26088065
20,10,40,17,9.20973020372912,9.14456,0.2533508
20,10,40,18,2.30781206162646,2.655663,0.27797195
20,10,40,19,8.17397672683001,8.125222,0.25593597
20,10,40,20,8.46211814787239,8.36439,0.25658712
20,10,41,1,2.4852596479468,2.3229036,0.26955828
20,10,41,2,6.12344362540171,6.336333,0.25205344
20,10,41,3,2.76694862637669,2.4329357,0.24282385
20,10,41,4,0.422733856830746,0.9431494,0.23868027
20,10,41,5,4.72281951224431,4.5880823,0.2785088
20,10,41,6,5.78254850814119,5.447359,0.2782382
20,10,41,7,3.42185474000871,3.530767,0.24562018
20,10,41,8,1.34984702803195,0.8453699,0.2344146
20,10,41,9,2.57396737113595,2.0928657,0.23549305
20,10,41,10,3.03593938238919,2.8627667,0.23837619
20,10,41,11,2.68346522934735,1.9231646,0.2445287
20,10,41,12,5.11257409118116,4.4692926,0.3038695
20,10,41,13,4.58739273250103,4.4904795,0.3074096
20,10,41,14,6.48409542394802,6.5101414,0.24481077
20,10,41,15,0.0661218818277121,0.9448731,0.26709038
20,10,41,16,9.90455853287131,9.7731085,0.26276976
20,10,41,17,9.23770664259791,8.986456,0.22305647
20,10,41,18,3.4896690864116,3.8841727,0.28376415
20,10,41,19,6.48489547660574,6.651121,0.25953817
20,10,41,20,7.74244948057458,8.130427,0.23083396
20,10,42,1,0.320448244456202,0.15941614,0.12732668
20,10,42,2,9.20489149866626,9.231178,0.16740239
20,10,42,3,4.78468887042254,4.7983575,0.12076621
20,10,42,4,2.66520578414202,2.8716123,0.16666867
20,10,42,5,8.56510716257617,8.483386,0.18570827
20,10,42,6,2.29146477766335,2.1706657,0.13241847
20,10,42,7,7.9194687330164,8.197454,0.21319295
20,10,42,8,6.46774860331789,6.758673,0.1639934
20,10,42,9,4.24334690673277,4.2429194,0.11924865
20,10,42,10,0.950682680122554,0.77288264,0.14150833
20,10,42,11,0.0346770393662155,0.14138877,0.16315173
20,10,42,12,5.31133668962866,5.2745347,0.12505467
20,10,42,13,5.24307115934789,5.2164583,0.1199053
20,10,42,14,2.13185554603115,2.1204062,0.13489997
20,10,42,15,7.169320799876,7.166272,0.21802455
20,10,42,16,9.61343576200306,9.269323,0.15127963
20,10,42,17,5.18266599625349,5.2476506,0.12149299
20,10,42,18,1.74528022296727,1.4863101,0.15643913
20,10,42,19,5.62540134880692,5.4936557,0.14075473
20,10,42,20,7.59258169680834,7.749413,0.20217782
20,10,43,1,2.67763111740351,2.7397876,0.13466085
20,10,43,2,5.86255493108183,5.7746067,0.10793094
20,10,43,3,0.768161194864661,0.6459059,0.1500413
20,10,43,4,1.53226537397131,1.5757688,0.12480126
20,10,43,5,7.03905647853389,7.1061745,0.1281805
20,10,43,6,0.257166000083089,-0.07715162,0.14334588
20,10,43,7,9.80302682612091,9.603717,0.15237772
20,10,43,8,6.43272859975696,6.700809,0.12295824
20,10,43,9,9.5063324435614,9.647348,0.15625305
20,10,43,10,2.1535864751786,2.2100067,0.10994549
20,10,43,11,9.80141838779673,9.643312,0.2192385
20,10,43,12,9.73991553997621,9.837384,0.1525445
20,10,43,13,4.92380964569747,5.1211047,0.09843326
20,10,43,14,3.27167260460556,3.282014,0.15474652
20,10,43,15,6.33613598300144,6.687917,0.12157328
20,10,43,16,3.09727919986472,3.2357826,0.18772417
20,10,43,17,9.88044313387945,9.938766,0.16776189
20,10,43,18,0.0572155439294875,-0.32727045,0.17825115
20,10,43,19,5.23080064216629,5.434374,0.10726447
20,10,43,20,1.74315835116431,1.8718295,0.15493166
20,10,44,1,7.88613135693595,8.200186,0.2336514
20,10,44,2,0.873532481491566,0.7019403,0.20061615
20,10,44,3,6.53026470215991,6.387125,0.25054863
20,10,44,4,3.92586544388905,3.1334617,0.35341015
20,10,44,5,9.56231490708888,10.236687,0.2857727
20,10,44,6,8.69194233557209,8.564246,0.25838116
20,10,44,7,2.05972544848919,2.31088,0.22863945
20,10,44,8,7.94472702546045,8.333177,0.25454792
20,10,44,9,7.86957427393645,7.9728312,0.23003805
20,10,44,10,5.77987915137783,5.382966,0.287032
20,10,44,11,3.52746343472973,3.13404,0.28278673
20,10,44,12,1.60711024655029,1.735567,0.214562
20,10,44,13,2.09298588568345,2.485603,0.22858667
20,10,44,14,4.58433739375323,4.4368477,0.33879632
20,10,44,15,9.14795004064217,9.445632,0.27075955
20,10,44,16,1.74905200488865,2.0272374,0.23014003
20,10,44,17,8.00978673854843,8.097117,0.23010801
20,10,44,18,6.11982596572489,5.862619,0.25548002
20,10,44,19,0.986521281301975,0.9019864,0.21228357
20,10,44,20,0.478935851715505,0.16287947,0.19484125
20,10,45,1,0.631038823630661,0.60703546,0.25622723
20,10,45,2,6.39118124730885,6.586191,0.24998292
20,10,45,3,2.25250937044621,1.5771259,0.25739628
20,10,45,4,4.67635411536321,4.6754403,0.23972829
20,10,45,5,9.48626150609925,9.682853,0.19736385
20,10,45,6,4.38892247155309,4.19616,0.24648984
20,10,45,7,7.42570401635021,7.0738134,0.19736077
20,10,45,8,7.34686458716169,6.9254055,0.20438294
20,10,45,9,3.34329067729414,3.01688,0.2784725
20,10,45,10,8.13904580427334,8.183172,0.20744032
20,10,45,11,9.72633397905156,9.749772,0.23387659
20,10,45,12,8.09387671528384,8.173859,0.20339549
20,10,45,13,5.12028886005282,5.168234,0.24035017
20,10,45,14,5.44047259958461,5.881399,0.24345481
20,10,45,15,4.14598805364221,3.846932,0.23574725
20,10,45,16,7.67711419379339,7.412666,0.21715732
20,10,45,17,7.37613095669076,7.1858983,0.20973061
20,10,45,18,0.110914804972708,0.67330295,0.28624013
20,10,45,19,6.18561393115669,6.0189314,0.23379919
20,10,45,20,8.70366772869602,8.94487,0.19617547
20,10,46,1,0.311767305247486,0.09368265,0.23032476
20,10,46,2,9.05578805366531,8.9581,0.17914543
20,10,46,3,5.19224589923397,5.418743,0.20354898
20,10,46,4,3.80819275509566,3.7206218,0.1997723
20,10,46,5,8.85255047352985,8.744166,0.20437841
20,10,46,6,0.886310103815049,0.83507043,0.20230208
20,10,46,7,2.2118798061274,2.0567698,0.21081513
20,10,46,8,3.37871789000928,3.0398378,0.20720379
20,10,46,9,2.46433497406542,2.1392138,0.25401747
20,10,46,10,2.59818632854149,2.5540152,0.25525826
20,10,46,11,4.67992022167891,5.1095176,0.18915097
20,10,46,12,9.40854971529916,8.712461,0.19121636
20,10,46,13,8.89657951891422,8.748423,0.18449628
20,10,46,14,2.63323946390301,2.744037,0.24765809
20,10,46,15,3.17156327189878,3.2808442,0.19460784
20,10,46,16,2.41602758411318,2.0760438,0.2387232
20,10,46,17,5.26148138334975,5.229429,0.19896525
20,10,46,18,2.51355816144496,2.5973923,0.2449123
20,10,46,19,5.38416478782892,5.3778834,0.20489547
20,10,46,20,4.43686064332724,4.8755755,0.19327319
20,10,47,1,5.93254623701796,5.7078485,0.19445361
20,10,47,2,8.87626667739823,8.897207,0.17175943
20,10,47,3,0.198903006967157,-0.10478326,0.16881518
20,10,47,4,7.22244265722111,7.516149,0.22780919
20,10,47,5,1.22457149671391,0.8168026,0.15943609
20,10,47,6,8.13759096432477,7.7803555,0.20964417
20,10,47,7,8.67677731206641,8.748168,0.18857095
20,10,47,8,6.81574881775305,7.077876,0.23222294
20,10,47,9,8.33931233733892,8.26776,0.19085364
20,10,47,10,4.10558743169531,4.1266246,0.2047063
20,10,47,11,2.93111577862874,3.0772908,0.16477326
20,10,47,12,5.17003188142553,4.94797,0.23570189
20,10,47,13,4.58367390092462,4.8328404,0.2487089
20,10,47,14,5.30396671500057,5.232099,0.2120606
20,10,47,15,2.72390188183635,2.649435,0.1969953
20,10,47,16,0.48171169590205,0.12843154,0.14643222
20,10,47,17,1.98724932037294,1.8312829,0.19883193
20,10,47,18,1.12962804269046,0.54760236,0.1629881
20,10,47,19,4.69000794924796,5.0563087,0.2606728
20,10,47,20,7.5413320842199,7.6605115,0.19151327
20,10,48,1,1.31639650091529,1.1249173,0.21806966
20,10,48,2,9.52107592020184,9.412281,0.2629252
20,10,48,3,0.605945736169815,0.96517444,0.21122417
20,10,48,4,4.39460299210623,4.059735,0.2794436
20,10,48,5,8.90102055622265,8.899295,0.2787961
20,10,48,6,8.83256673580036,8.823016,0.2824058
20,10,48,7,4.51439059805125,4.727485,0.26357472
20,10,48,8,8.29210154945031,8.62211,0.32595888
20,10,48,9,1.7075606295839,1.8775747,0.21535937
20,10,48,10,6.0153792030178,6.629853,0.27508518
20,10,48,11,9.17144088540226,8.731273,0.27291712
20,10,48,12,1.18038161890581,0.98015463,0.21918906
20,10,48,13,0.914415870793164,1.061638,0.23636362
20,10,48,14,1.47808996494859,1.2693354,0.22068623
20,10,48,15,6.63737172959372,7.5337768,0.26479596
20,10,48,16,1.75938003463671,1.922267,0.21869713
20,10,48,17,1.04666595114395,0.84415776,0.20893322
20,10,48,18,5.26346535654739,5.416803,0.23625717
20,10,48,19,3.86303258361295,3.744814,0.26886785
20,10,48,20,8.67457742569968,8.585711,0.28950465
20,10,49,1,0.917903003282845,1.1154263,0.23578075
20,10,49,2,1.58882282907143,1.3735282,0.2026736
20,10,49,3,2.00340406037867,1.7393938,0.20362464
20,10,49,4,7.63164613861591,7.8694115,0.21515651
20,10,49,5,8.41084060259163,8.441446,0.2273658
20,10,49,6,4.65676038293168,4.5348396,0.21427819
20,10,49,7,1.87919815070927,1.661177,0.19177204
20,10,49,8,1.91493201302364,1.6402771,0.21046023
20,10,49,9,4.25454106880352,4.46554,0.23967734
20,10,49,10,9.33114920277148,9.361461,0.27385867
20,10,49,11,2.07596892025322,2.1035402,0.23606507
20,10,49,12,6.29021840170026,6.484984,0.17339328
20,10,49,13,3.89731324277818,3.704612,0.25018016
20,10,49,14,6.80279444204643,6.885996,0.20151708
20,10,49,15,7.96675786841661,8.20967,0.23334925
20,10,49,16,8.02267183549702,8.082301,0.21832901
20,10,49,17,2.8109113778919,2.8371432,0.20307595
20,10,49,18,2.13674527825788,2.6228142,0.20412162
20,10,49,19,3.59877647599205,3.2074409,0.24726197
20,10,49,20,1.43636601045728,1.3636559,0.19538154
20,10,50,1,6.84705815976486,6.3509817,0.30774558
20,10,50,2,8.86771360645071,8.567569,0.29645845
20,10,50,3,8.29998060828075,8.08623,0.29797316
20,10,50,4,3.52056640665978,4.0887704,0.29992783
20,10,50,5,0.851535168476403,0.78264827,0.29828474
20,10,50,6,1.64437439758331,1.6307708,0.2978866
20,10,50,7,4.22501044347882,3.900508,0.3094537
20,10,50,8,4.73561670165509,4.6146865,0.29793274
20,10,50,9,9.37957448884845,9.680371,0.29628652
20,10,50,10,1.22250914573669,1.0651588,0.2978368
20,10,50,11,5.36073315888643,5.3626385,0.29560012
20,10,50,12,2.51415605656803,2.5628762,0.29752436
20,10,50,13,8.77813190920278,8.730478,0.29814255
20,10,50,14,3.98397321114317,3.5833974,0.30319166
20,10,50,15,0.459986745845526,0.3569465,0.2986478
20,10,50,16,5.36847345996648,5.284136,0.3031858
20,10,50,17,9.7831330052577,9.874726,0.29892084
20,10,50,18,0.454030104447156,0.74218607,0.2973476
20,10,50,19,2.25153982406482,2.2680354,0.29862872
20,10,50,20,2.17363515170291,2.128712,0.29728615
20,20,1,1,6.54730413574725,6.548951,0.09975527
20,20,1,2,8.22204776341096,8.427511,0.11882368
20,20,1,3,4.55575515050441,4.766067,0.1194328
20,20,1,4,9.84328898368403,9.681402,0.13851194
20,20,1,5,7.50398378120735,7.531808,0.12663332
20,20,1,6,1.3355568703264,1.3339394,0.0964454
20,20,1,7,2.1517351269722,2.206012,0.14105833
20,20,1,8,8.48379537696019,8.747081,0.15280093
20,20,1,9,4.65341185452417,4.7774873,0.10981065
20,20,1,10,9.15767790284008,9.133666,0.11149645
20,20,1,11,9.16557738324627,9.194764,0.11299176
20,20,1,12,8.19854583824053,8.442425,0.13153991
20,20,1,13,5.66901157610118,5.8343587,0.11755193
20,20,1,14,6.15477161249146,6.336174,0.10751771
20,20,1,15,7.94800289906561,7.9468875,0.14682297
20,20,1,16,4.39696548506618,4.418322,0.10027774
20,20,1,17,4.12587253144011,4.361775,0.13388176
20,20,1,18,5.65485285129398,5.530889,0.14017822
20,20,1,19,1.51647832011804,1.4846852,0.08208733
20,20,1,20,8.07460845448077,8.244545,0.21796705
20,20,2,1,8.2974285306409,8.776186,0.11193734
20,20,2,2,6.0725956177339,6.2626433,0.16948134
20,20,2,3,4.61484188912436,4.8574057,0.16072242
20,20,2,4,5.54111405275762,5.4658375,0.16628042
20,20,2,5,6.53263972140849,7.0176897,0.16014755
20,20,2,6,8.64375615026802,8.770345,0.10115869
20,20,2,7,9.3788155936636,8.728248,0.10866738
20,20,2,8,0.0666081649251282,-0.02249936,0.14495786
20,20,2,9,6.44078590907156,6.71711,0.17228027
20,20,2,10,3.87030520476401,3.6015077,0.16183949
20,20,2,11,1.29739928757772,1.0883571,0.12846331
20,20,2,12,6.46672772942111,7.0725603,0.17117192
20,20,2,13,4.2224532365799,4.0866876,0.16169056
20,20,2,14,1.48115573916584,1.6535759,0.1609266
20,20,2,15,3.95716822938994,3.6211567,0.14829308
