N,Dims,Sim,Obs,X_true,X_mean,X_sd
200,10,15,135,1.72307913657278,1.6130491,0.20066263
200,10,15,136,7.46901337057352,7.5534916,0.22391433
200,10,15,137,6.34308055508882,6.3777294,0.11706938
200,10,15,138,6.1350966244936,6.2099786,0.11410857
200,10,15,139,5.87094161193818,5.913722,0.12849462
200,10,15,140,2.95394568936899,2.7590737,0.13505541
200,10,15,141,5.4594519850798,5.4287953,0.14744991
200,10,15,142,0.844088066369295,0.69879293,0.18206608
200,10,15,143,9.74172403337434,9.658897,0.11990236
200,10,15,144,6.23778458684683,6.479189,0.12360994
200,10,15,145,1.83531981892884,2.206744,0.15368557
200,10,15,146,6.94167948095128,7.2873745,0.16101506
200,10,15,147,5.00806988216937,5.1364775,0.18777269
200,10,15,148,7.8873974410817,7.9367247,0.17090388
200,10,15,149,7.45350675424561,7.8038836,0.23136277
200,10,15,150,5.80624574329704,5.799329,0.119259
200,10,15,151,2.64044427545741,2.6514926,0.13175987
200,10,15,152,1.78074143594131,1.4226136,0.2802711
200,10,15,153,5.53487592609599,5.0602074,0.23217103
200,10,15,154,9.08073740079999,9.283003,0.1179201
200,10,15,155,0.902440878562629,0.6732359,0.1626022
200,10,15,156,2.33659247634932,2.2686546,0.15901162
200,10,15,157,9.01904512196779,9.024352,0.1363631
200,10,15,158,4.06455304473639,3.8759646,0.14848702
200,10,15,159,0.0894303829409182,0.06885073,0.12295322
200,10,15,160,5.48800146672875,5.492619,0.14342119
200,10,15,161,7.56028629140928,7.64408,0.2073886
200,10,15,162,2.89690574398264,2.9279163,0.1115709
200,10,15,163,6.70093908207491,6.554506,0.10932688
200,10,15,164,5.07402120158076,4.800307,0.25687188
200,10,15,165,0.284071997739375,0.31182465,0.13136071
200,10,15,166,9.89599631167948,10.010424,0.13600571
200,10,15,167,7.01351423515007,7.1306305,0.15562205
200,10,15,168,5.72710181120783,5.6507773,0.1532467
200,10,15,169,5.26467167539522,5.099311,0.24736285
200,10,15,170,0.140927226748317,0.00880473,0.12909408
200,10,15,171,6.87617534771562,6.961846,0.14157516
200,10,15,172,9.50393659994006,9.503394,0.117557
200,10,15,173,9.0428225742653,9.221104,0.12023732
200,10,15,174,2.74542973609641,2.7686036,0.11311124
200,10,15,175,0.620545123238117,0.34685606,0.13749067
200,10,15,176,3.45722271129489,3.6431146,0.1249027
200,10,15,177,3.49113303702325,3.4607728,0.11809225
200,10,15,178,1.19684593286365,0.80400884,0.17218502
200,10,15,179,1.15864941151813,1.0945348,0.25516826
200,10,15,180,2.95195302227512,2.98877,0.11754223
200,10,15,181,8.00881846109405,8.248256,0.17533994
200,10,15,182,7.16116117779166,7.421832,0.20335774
200,10,15,183,7.81469386303797,7.6919384,0.22467339
200,10,15,184,5.63009606208652,5.713602,0.131796
200,10,15,185,9.81473031453788,9.910504,0.13129205
200,10,15,186,4.59992543794215,4.6473603,0.2619939
200,10,15,187,0.840228106826544,0.6728771,0.16870694
200,10,15,188,8.86306498432532,9.159286,0.12218968
200,10,15,189,3.55851251399145,3.5879319,0.11810132
200,10,15,190,9.54663780285046,9.486526,0.11982894
200,10,15,191,6.88286554533988,7.020986,0.1462607
200,10,15,192,7.98550474923104,7.8964877,0.22979409
200,10,15,193,5.12635033810511,4.892558,0.20110558
200,10,15,194,1.25216508749872,1.4162854,0.20362449
200,10,15,195,5.29983543558046,5.36779,0.16087507
200,10,15,196,2.96117145568132,2.909816,0.11958484
200,10,15,197,1.72679076436907,1.9695847,0.20571014
200,10,15,198,7.12513213511556,7.3413744,0.18244325
200,10,15,199,7.39093996817246,7.150656,0.15676574
200,10,15,200,0.994273452088237,1.2654015,0.23127282
200,10,16,1,3.0240839230828,2.894369,0.09540911
200,10,16,2,4.81916364980862,4.3524766,0.20983012
200,10,16,3,1.7855609045364,1.5756626,0.17640682
200,10,16,4,2.49693650519475,2.3244836,0.11098929
200,10,16,5,8.25689194723964,8.254394,0.15103209
200,10,16,6,3.16276863450184,3.146287,0.08151024
200,10,16,7,4.12002094089985,4.1678886,0.15731303
200,10,16,8,0.64067160943523,0.527054,0.11144199
200,10,16,9,4.7302758297883,4.6151032,0.22160216
200,10,16,10,7.25365751888603,7.219444,0.16080688
200,10,16,11,0.426760888658464,0.48918453,0.10533612
200,10,16,12,9.91117268335074,10.023693,0.10938447
200,10,16,13,3.52878712816164,3.6738749,0.11691951
200,10,16,14,5.67532561020926,5.545742,0.08809642
200,10,16,15,9.34379575075582,9.458473,0.09311441
200,10,16,16,6.56815261347219,6.5495996,0.08874357
200,10,16,17,8.23244898812845,7.8816614,0.19336273
200,10,16,18,9.17653808835894,9.19984,0.09524429
200,10,16,19,4.20746517367661,4.0537834,0.15715776
200,10,16,20,3.92909089801833,4.1913314,0.1744885
200,10,16,21,7.96714305877686,7.9105363,0.20436424
200,10,16,22,5.0579280522652,4.6169143,0.29546547
200,10,16,23,3.1968235434033,3.347552,0.09299406
200,10,16,24,7.0868385117501,7.0971336,0.15513971
200,10,16,25,5.28891450259835,5.233331,0.13851152
200,10,16,26,6.2206508545205,6.339062,0.09242704
200,10,16,27,7.81964844092727,7.9024606,0.20231862
200,10,16,28,1.01549409097061,1.5679741,0.18405303
200,10,16,29,2.95377673581243,2.9383643,0.08406846
200,10,16,30,5.61648861505091,5.466911,0.09793451
200,10,16,31,5.37863220321015,5.3471456,0.11953513
200,10,16,32,2.89151707896963,2.8988986,0.08585823
200,10,16,33,4.0360618638806,4.0497227,0.16016464
200,10,16,34,4.77357601746917,4.4293995,0.17585818
200,10,16,35,3.14873287919909,3.0336895,0.08736423
200,10,16,36,5.5779268569313,5.472564,0.10448676
200,10,16,37,0.604690064210445,0.4606428,0.11367137
200,10,16,38,8.36955440230668,8.296803,0.13927506
200,10,16,39,4.02669028379023,3.966243,0.13865156
200,10,16,40,5.12668986339122,5.2817564,0.13208005
200,10,16,41,8.18687523482367,8.246345,0.1390075
200,10,16,42,4.29405581904575,4.574686,0.25432727
200,10,16,43,8.21891203522682,8.029907,0.2104672
200,10,16,44,4.64412588393316,4.741546,0.16083996
200,10,16,45,5.80171042121947,5.6562614,0.09959541
200,10,16,46,0.83228247705847,0.69743407,0.12500471
200,10,16,47,5.84826684789732,5.9162536,0.08975385
200,10,16,48,1.91246960079297,1.6355286,0.24742004
200,10,16,49,3.07947746943682,3.0198834,0.08437209
200,10,16,50,9.45775867206976,9.697241,0.09889611
200,10,16,51,2.10733776679263,2.2565424,0.12027135
200,10,16,52,7.1278141415678,7.076289,0.13691868
200,10,16,53,3.98603952955455,3.933152,0.13204867
200,10,16,54,2.0705310604535,1.8448595,0.14940247
200,10,16,55,9.41304659470916,9.729712,0.10640235
200,10,16,56,0.802909915801138,0.75226396,0.13667409
200,10,16,57,5.70858461782336,5.6105266,0.08953064
200,10,16,58,1.8323840922676,1.8119291,0.19656833
200,10,16,59,1.77262407029048,1.6363555,0.18998264
200,10,16,60,4.45201977156103,4.2486176,0.21270324
200,10,16,61,8.3899238682352,8.490668,0.11168194
200,10,16,62,9.81688810745254,9.901293,0.1159261
200,10,16,63,5.08911333978176,4.99886,0.18345863
200,10,16,64,4.68409494729713,4.305147,0.23345394
200,10,16,65,9.02700958307832,9.124023,0.09448135
200,10,16,66,5.52856968017295,5.3779306,0.11581188
200,10,16,67,8.88274297583848,8.789202,0.11155529
200,10,16,68,5.2392533258535,5.1015396,0.15128775
200,10,16,69,6.97632518596947,6.7502856,0.11051763
200,10,16,70,2.6251120516099,2.5223694,0.09810958
200,10,16,71,9.55565615324304,9.5713215,0.10279077
200,10,16,72,2.68836183939129,2.5887928,0.09788432
200,10,16,73,1.75106102135032,1.6655622,0.17824812
200,10,16,74,6.8450550804846,6.8440547,0.10814563
200,10,16,75,6.72397177200764,6.793131,0.1108481
200,10,16,76,7.69639644538984,7.7517695,0.28699154
200,10,16,77,2.16171265114099,2.110001,0.14405328
200,10,16,78,2.04697298351675,1.8384867,0.17685495
200,10,16,79,7.39636907819659,7.4984665,0.18378687
200,10,16,80,5.40339438943192,5.51727,0.10330331
200,10,16,81,9.98555809259415,9.952742,0.10877807
200,10,16,82,3.83284910349175,3.7374797,0.12225766
200,10,16,83,9.82979809166864,9.82151,0.10019619
200,10,16,84,1.87717288499698,1.8274806,0.1906277
200,10,16,85,7.92372598312795,7.547418,0.19227462
200,10,16,86,3.07883681263775,2.952004,0.08662922
200,10,16,87,9.12647677352652,9.169264,0.09703594
200,10,16,88,1.1873493460007,1.018025,0.1861591
200,10,16,89,3.43611547956243,3.4680984,0.10621968
200,10,16,90,1.03263716446236,1.0922472,0.1717041
200,10,16,91,5.38263255031779,5.2861156,0.12549211
200,10,16,92,7.75255226762965,7.836307,0.24507701
200,10,16,93,4.8069762554951,4.5879884,0.2126294
200,10,16,94,8.20767108350992,8.396994,0.13860238
200,10,16,95,7.45873352512717,7.6171823,0.1736635
200,10,16,96,2.72861475357786,2.6675544,0.09698643
200,10,16,97,9.08609865000471,9.037922,0.09608
200,10,16,98,9.27909414051101,9.328252,0.09579498
200,10,16,99,6.17045507533476,6.033625,0.08730619
200,10,16,100,0.19719649804756,-0.03255172,0.09526443
200,10,16,101,2.41160224424675,2.282489,0.12209424
200,10,16,102,6.73167201224715,6.6710677,0.10142116
200,10,16,103,3.69062538025901,3.6967444,0.12440436
200,10,16,104,7.12024371838197,6.734456,0.10692711
200,10,16,105,7.57046474842355,7.1902237,0.14933887
200,10,16,106,0.622073153499514,0.7815444,0.14554706
200,10,16,107,9.64872693177313,9.796989,0.10832918
200,10,16,108,0.184902120381594,-0.00200639,0.08899067
200,10,16,109,2.00463325716555,2.0715964,0.14369704
200,10,16,110,8.39469257276505,8.180129,0.15402646
200,10,16,111,3.05251844692975,3.1275363,0.09895463
200,10,16,112,2.19264723127708,1.9611832,0.15841635
200,10,16,113,0.35728242713958,0.31360367,0.09852264
200,10,16,114,8.44285072525963,8.280946,0.12787431
200,10,16,115,0.247076589148492,0.18492892,0.09392491
200,10,16,116,9.54993824474514,9.578315,0.09934112
200,10,16,117,4.42740276223049,4.4426146,0.17726983
200,10,16,118,0.907904973719269,0.99777055,0.1503416
200,10,16,119,3.84975804015994,4.019183,0.14103934
200,10,16,120,2.14455009670928,2.049171,0.14641349
200,10,16,121,9.79283249471337,9.954935,0.11386854
200,10,16,122,5.95539817819372,5.794364,0.09344424
200,10,16,123,3.46330348169431,3.3711317,0.09973843
200,10,16,124,8.23121370980516,8.310393,0.1473632
200,10,16,125,3.60701430821791,3.834085,0.11933531
200,10,16,126,5.87114427471533,5.946623,0.09230459
200,10,16,127,0.908733420073986,0.8321944,0.15512769
200,10,16,128,8.47090503200889,8.326091,0.14128144
200,10,16,129,3.91209329012781,3.8134947,0.11670623
200,10,16,130,8.19213475100696,7.760268,0.20618673
200,10,16,131,1.97305683977902,1.638357,0.21605392
200,10,16,132,6.20116200996563,6.05079,0.08962613
200,10,16,133,5.20530138863251,4.9751835,0.15547663
200,10,16,134,2.09722581785172,1.7735789,0.18617143
200,10,16,135,5.67050233483315,5.644182,0.10707158
200,10,16,136,3.88026970438659,3.7236948,0.10413754
200,10,16,137,7.67752703279257,7.7487526,0.1751242
200,10,16,138,8.04842312820256,7.854849,0.17544283
200,10,16,139,0.0762732466682792,-0.13601741,0.09546026
200,10,16,140,7.24228083156049,7.2702,0.17935686
200,10,16,141,3.18883816245943,3.207106,0.08488581
200,10,16,142,2.89781230967492,2.9594364,0.09557583
200,10,16,143,4.01931514963508,3.9983695,0.13676819
200,10,16,144,0.907308291643858,0.8549713,0.14851066
200,10,16,145,6.54422638705,6.541728,0.09553827
200,10,16,146,5.87575051235035,5.850317,0.08420595
200,10,16,147,0.780302369967103,0.9435987,0.14580631
200,10,16,148,8.42786414781585,8.294555,0.15832001
200,10,16,149,6.27446335507557,6.252924,0.09302826
200,10,16,150,9.63234748225659,9.805207,0.11385328
200,10,16,151,8.65312966052443,8.541147,0.1332869
200,10,16,152,8.45483664888889,8.256814,0.15813509
200,10,16,153,2.17210259288549,2.1008058,0.13520493
200,10,16,154,2.78669552411884,2.6734946,0.09294091
200,10,16,155,4.20134128304198,4.507094,0.20414366
200,10,16,156,4.25383643247187,4.259561,0.18946882
200,10,16,157,2.64080921653658,2.789217,0.08824781
200,10,16,158,9.10147627815604,9.213169,0.08943939
200,10,16,159,6.88875433523208,6.808971,0.11007603
200,10,16,160,6.2432936928235,6.18246,0.09242629
200,10,16,161,4.31395479943603,4.081949,0.14629348
200,10,16,162,8.16714750370011,8.248217,0.14668301
200,10,16,163,5.4309394583106,5.4279747,0.11058537
200,10,16,164,8.71613501803949,8.752384,0.1086098
200,10,16,165,2.57878736359999,2.422269,0.10266951
200,10,16,166,2.71414804738015,2.541006,0.11236814
200,10,16,167,6.49310688488185,6.5313125,0.10069292
200,10,16,168,9.15281565627083,9.250477,0.0993203
200,10,16,169,2.41020116023719,2.1823843,0.12956212
200,10,16,170,9.73947518970817,9.69879,0.09606447
200,10,16,171,5.41998261818662,5.326202,0.11860868
200,10,16,172,6.63706809515134,6.676667,0.1036404
200,10,16,173,3.70458200341091,3.592379,0.11131023
200,10,16,174,5.52069257711992,5.4047956,0.11315739
200,10,16,175,2.90694787167013,2.9236596,0.09413475
200,10,16,176,7.59204672183841,7.741181,0.15273322
200,10,16,177,8.97966278484091,9.003839,0.10595369
200,10,16,178,6.23087790096179,6.298927,0.09028465
200,10,16,179,5.77287694206461,5.704978,0.10421302
200,10,16,180,5.95231937943026,5.8174725,0.09249176
200,10,16,181,3.94863236928359,3.9478538,0.13018738
200,10,16,182,9.05425458215177,9.149295,0.10086536
200,10,16,183,4.75734784966335,4.741434,0.17965454
200,10,16,184,6.72382028307766,6.897742,0.13691196
200,10,16,185,4.90978741552681,4.677775,0.19801325
200,10,16,186,1.11859549535438,1.276356,0.1871934
200,10,16,187,5.00672555528581,4.8212624,0.14422475
200,10,16,188,7.02279255958274,7.1982565,0.1643621
200,10,16,189,9.98389873187989,10.159107,0.11635197
200,10,16,190,0.115758345928043,0.08483776,0.08956663
200,10,16,191,3.15514188958332,3.128137,0.09338023
200,10,16,192,5.34979770658538,5.363647,0.10840889
200,10,16,193,5.16445331973955,5.065203,0.16611284
200,10,16,194,2.27700091898441,2.114939,0.15617006
200,10,16,195,0.449261935427785,0.5069302,0.11224655
200,10,16,196,5.18258021445945,5.194725,0.13565943
200,10,16,197,2.29168748948723,2.1987636,0.132687
200,10,16,198,6.50819443864748,6.528594,0.09546132
200,10,16,199,5.07727704243734,4.5299377,0.27775833
200,10,16,200,6.98042484698817,7.090541,0.15159592
200,10,17,1,8.75633124029264,8.765304,0.15329164
200,10,17,2,2.39864081144333,2.501369,0.12607892
200,10,17,3,2.3240481945686,1.5248194,0.2557624
200,10,17,4,5.58358767768368,5.4265785,0.12960096
200,10,17,5,2.90633578551933,2.8216186,0.10227082
200,10,17,6,3.08550129178911,3.223186,0.08411307
200,10,17,7,8.87857018504292,8.803264,0.13634102
200,10,17,8,6.56678347615525,6.639496,0.10337469
200,10,17,9,8.7527191801928,8.737586,0.15237942
200,10,17,10,1.70984734082595,1.9151645,0.1672297
200,10,17,11,4.78349691489711,4.8775096,0.2948698
200,10,17,12,3.68524978635833,3.7253838,0.10522083
200,10,17,13,1.68203385313973,1.7272438,0.17773028
200,10,17,14,7.43437652941793,7.826249,0.29932594
200,10,17,15,8.61479378771037,8.508159,0.21158016
200,10,17,16,6.31963668158278,6.3230276,0.1001596
200,10,17,17,6.06185620184988,5.8511567,0.09963379
200,10,17,18,4.26699322182685,4.5813494,0.16121137
200,10,17,19,7.48479586560279,7.59831,0.1625591
200,10,17,20,8.41950706206262,8.485417,0.17015237
200,10,17,21,0.296462755650282,0.17679709,0.11067951
200,10,17,22,4.3656807183288,4.319387,0.14629638
200,10,17,23,1.50414486182854,1.308395,0.22137903
200,10,17,24,2.13493612827733,2.3577511,0.12846516
200,10,17,25,9.61900755064562,9.650319,0.12492412
200,10,17,26,1.98376927524805,1.4354817,0.310401
200,10,17,27,1.0756789566949,1.4267166,0.17951933
200,10,17,28,1.69335135025904,1.7298641,0.18328989
200,10,17,29,9.87851915648207,10.118278,0.13262597
200,10,17,30,2.119412322063,1.9283715,0.21099398
200,10,17,31,6.5432174410671,6.6147294,0.09422798
200,10,17,32,3.04921216564253,3.1583114,0.08935986
200,10,17,33,2.94454573886469,3.0093484,0.09209829
200,10,17,34,7.28110370691866,7.295975,0.15523852
200,10,17,35,5.42945757741109,5.378242,0.14246726
200,10,17,36,4.17115748859942,4.2412667,0.14940527
200,10,17,37,9.35232887975872,9.489217,0.12588917
200,10,17,38,1.79532162845135,2.176524,0.17181091
200,10,17,39,3.91680223867297,4.062381,0.13567877
200,10,17,40,7.87043720949441,7.4980164,0.19990811
200,10,17,41,3.09172872453928,3.2573128,0.08800548
200,10,17,42,8.18717803107575,8.224847,0.17799109
200,10,17,43,1.1319242650643,1.8255882,0.22717471
200,10,17,44,5.09578170720488,4.8390026,0.1944441
200,10,17,45,3.5044888057746,3.545835,0.09382341
200,10,17,46,5.49544192152098,4.971867,0.19920488
200,10,17,47,7.11054417537525,7.1103334,0.1295632
200,10,17,48,6.53271890012547,6.4829965,0.09073985
200,10,17,49,4.54159322427586,4.188896,0.13739046
200,10,17,50,6.70909917447716,6.6569514,0.10189569
200,10,17,51,8.42355347238481,8.321433,0.20270066
200,10,17,52,4.30278288666159,4.5423603,0.1922877
200,10,17,53,6.89867401728407,6.9902444,0.10450345
200,10,17,54,2.09091004915535,2.285702,0.1457057
200,10,17,55,9.0659584896639,8.924385,0.13770676
200,10,17,56,9.10971109522507,9.023946,0.12024409
200,10,17,57,8.08565949322656,7.982131,0.1941575
200,10,17,58,5.62094208784401,5.5475683,0.12634134
200,10,17,59,1.85216860612854,1.8865222,0.1813577
200,10,17,60,3.15781088545918,3.0196106,0.1043222
200,10,17,61,8.94208216574043,8.862983,0.12069813
200,10,17,62,3.66158738732338,3.4746544,0.0873068
200,10,17,63,1.32781055057421,1.2590523,0.20074728
200,10,17,64,9.23248416744173,9.343114,0.1067128
200,10,17,65,8.90023531392217,8.851067,0.1405297
200,10,17,66,1.94660486886278,2.1173897,0.17722598
200,10,17,67,5.64587583998218,5.562546,0.12815866
200,10,17,68,9.9793156911619,10.3513,0.15231548
200,10,17,69,0.420105445664376,0.16013397,0.11680413
200,10,17,70,6.89945484511554,6.8679695,0.10624632
200,10,17,71,5.76168660074472,5.843303,0.10500892
200,10,17,72,1.081821504049,1.2612854,0.19466032
200,10,17,73,3.29102287767455,3.291557,0.08951572
200,10,17,74,6.27842034911737,6.259326,0.08278619
200,10,17,75,6.43283406505361,6.250033,0.08855917
200,10,17,76,0.368692472111434,0.53664243,0.11868206
200,10,17,77,4.70252161845565,4.9030232,0.31258574
200,10,17,78,5.43997379718348,5.4932837,0.13184562
200,10,17,79,2.15615893481299,2.217007,0.1464225
200,10,17,80,1.49244768545032,1.3486918,0.20365046
200,10,17,81,6.17158861830831,6.1268015,0.10054275
200,10,17,82,0.0346042425371706,-0.1911581,0.13172403
200,10,17,83,2.10104757221416,1.9246881,0.20777029
200,10,17,84,0.259725514333695,0.03019245,0.12399501
200,10,17,85,6.54826144687831,6.5430617,0.09822946
200,10,17,86,5.93233099672943,5.8703027,0.10042234
200,10,17,87,7.83042019233108,7.7844515,0.19641086
200,10,17,88,4.84819728415459,4.9510202,0.1769642
200,10,17,89,4.25814887275919,4.1768928,0.12782012
200,10,17,90,6.49945898912847,6.540986,0.10195751
200,10,17,91,0.586368653457612,0.43381888,0.11858074
200,10,17,92,0.148827556986362,-0.12015694,0.11823332
200,10,17,93,8.33533268421888,8.341758,0.15625116
200,10,17,94,5.98327182931826,6.029424,0.10812528
200,10,17,95,4.9595883092843,5.001037,0.26346532
200,10,17,96,0.160854770801961,0.08472584,0.11107204
200,10,17,97,7.04770447686315,7.076427,0.1182126
200,10,17,98,0.817815226037055,0.886879,0.15966359
200,10,17,99,3.43437746865675,3.5507886,0.09020982
200,10,17,100,3.78079691668972,3.6630404,0.09671315
200,10,17,101,0.606251447461545,0.6360366,0.1207576
200,10,17,102,8.53441872866824,8.352493,0.20381889
200,10,17,103,7.89709840901196,7.9597154,0.17410925
200,10,17,104,5.22551837842911,4.8731236,0.22335927
200,10,17,105,0.937654315494001,0.8444318,0.1434199
200,10,17,106,3.54879356455058,3.5582922,0.09012078
200,10,17,107,3.06693226564676,3.1362693,0.10561382
200,10,17,108,4.84379108063877,5.346261,0.1615793
200,10,17,109,7.12021584622562,7.5283523,0.1621282
200,10,17,110,8.13530761282891,8.209987,0.19095436
200,10,17,111,2.24241719581187,2.275728,0.14891414
200,10,17,112,7.27574167540297,7.0874224,0.12474411
200,10,17,113,5.20092760212719,5.0840917,0.19247267
200,10,17,114,6.33019475499168,6.4005055,0.09899773
200,10,17,115,3.23440127307549,3.1482604,0.0875719
200,10,17,116,7.99235619371757,7.706722,0.18032295
200,10,17,117,3.55543099343777,3.6052394,0.10199972
200,10,17,118,8.74581219628453,8.413862,0.19253722
200,10,17,119,4.64415395632386,4.670462,0.20877919
200,10,17,120,0.529762974474579,0.48897767,0.13153934
200,10,17,121,7.55962958792225,7.4292426,0.18611999
200,10,17,122,3.81037199404091,3.758471,0.10183451
200,10,17,123,3.92813996644691,3.7391264,0.11071865
200,10,17,124,8.01751623861492,8.236973,0.1854899
200,10,17,125,1.5048865810968,0.98190683,0.17945817
200,10,17,126,3.17576401634142,3.262864,0.09042121
200,10,17,127,6.7051292466931,6.499529,0.09034163
200,10,17,128,9.94527101516724,10.171722,0.14873177
200,10,17,129,2.76625960832462,2.69423,0.10054241
200,10,17,130,6.07591795735061,5.8199306,0.11693707
200,10,17,131,4.74626015638933,4.8793097,0.17547889
200,10,17,132,5.23076012963429,5.2927938,0.16612883
200,10,17,133,2.93874985538423,2.9569218,0.1033223
200,10,17,134,4.44592293584719,4.746374,0.23697749
200,10,17,135,9.40452060895041,9.381536,0.11482071
200,10,17,136,9.60701934760436,9.609891,0.11788246
200,10,17,137,8.17679306492209,8.450215,0.17253669
200,10,17,138,8.5807878896594,8.102741,0.22944662
200,10,17,139,3.03717911010608,3.1345916,0.08667979
200,10,17,140,2.60882496600971,2.6183975,0.10259219
200,10,17,141,2.23633330781013,2.556221,0.12273058
200,10,17,142,1.76229478092864,1.7684913,0.17622875
200,10,17,143,4.96247507631779,4.869065,0.20304216
200,10,17,144,1.72573332907632,1.6695583,0.17965233
200,10,17,145,6.70776944607496,6.6795173,0.0990021
200,10,17,146,0.352970655076206,0.30254155,0.10921363
200,10,17,147,8.48899153526872,8.448713,0.16867594
200,10,17,148,4.31137634441257,4.189402,0.15200973
200,10,17,149,6.36608688393608,6.361446,0.0955568
200,10,17,150,4.42346263444051,4.7040434,0.23522013
200,10,17,151,4.71382451010868,4.7349005,0.21385275
200,10,17,152,3.76506453147158,3.9133937,0.10303378
200,10,17,153,3.55702712899074,3.5721817,0.09562657
200,10,17,154,2.07837504334748,1.7098701,0.23578407
200,10,17,155,3.48303959704936,3.5103998,0.0935982
200,10,17,156,9.13889348041266,9.099544,0.11580011
200,10,17,157,6.30250406684354,6.1305947,0.09516793
200,10,17,158,0.538370863068849,0.53651917,0.12598988
200,10,17,159,2.77850117534399,2.6578526,0.10539636
200,10,17,160,2.23977733170614,2.0636358,0.16227576
200,10,17,161,9.70206272089854,9.952534,0.12769572
200,10,17,162,0.924215510021895,1.0366906,0.16941366
200,10,17,163,3.70570567902178,3.7277312,0.10348692
200,10,17,164,7.30769634712487,7.444785,0.17374218
200,10,17,165,9.64984794612974,10.0380535,0.1406306
200,10,17,166,7.07975246012211,7.275082,0.14275621
200,10,17,167,4.36429336667061,4.9540358,0.20459476
200,10,17,168,5.39741664892063,5.40498,0.14228854
200,10,17,169,7.39181232405826,7.4467626,0.15436849
200,10,17,170,7.09791333181784,7.0373526,0.11506886
200,10,17,171,1.08294433914125,1.344771,0.23385741
200,10,17,172,1.87518625753,1.8204533,0.22193743
200,10,17,173,9.58491764729843,9.68858,0.11685248
200,10,17,174,1.8447600863874,2.1041431,0.15842031
200,10,17,175,7.15904325479642,7.3129272,0.15441193
200,10,17,176,2.40433616098017,2.5379264,0.11694764
200,10,17,177,9.83781290240586,9.774784,0.11910871
200,10,17,178,4.52890725340694,4.5048547,0.2014226
200,10,17,179,7.68274224363267,7.8089094,0.18597858
200,10,17,180,8.64650948671624,8.830223,0.13389571
200,10,17,181,1.02678348310292,1.3028581,0.22359551
200,10,17,182,8.51919936947525,7.9748745,0.23303203
200,10,17,183,2.00902154669166,2.1084378,0.18255045
200,10,17,184,1.36474293889478,1.3209015,0.20001471
200,10,17,185,4.21829097671434,4.4088883,0.17591289
200,10,17,186,0.709132603369653,0.8097139,0.14691605
200,10,17,187,1.11863229889423,1.1188308,0.21094638
200,10,17,188,0.383497294969857,0.45448595,0.11606419
200,10,17,189,0.87317124241963,1.0512747,0.16333206
200,10,17,190,9.81617629295215,9.939443,0.14084919
200,10,17,191,2.76117083383724,2.7394595,0.10628828
200,10,17,192,8.11810130020604,8.292789,0.18552049
200,10,17,193,9.12153147626668,8.982904,0.12135559
200,10,17,194,2.18670026399195,2.3334863,0.13985525
200,10,17,195,1.94264567457139,1.887737,0.1766667
200,10,17,196,3.06787538807839,3.1681795,0.09721288
200,10,17,197,7.51715351361781,7.5545864,0.15776697
200,10,17,198,8.86648259591311,8.892701,0.14283599
200,10,17,199,0.0355318817310035,-0.08566175,0.11935207
200,10,17,200,1.95280560757965,1.460968,0.334185
200,10,18,1,7.19362860079855,7.249205,0.16379835
200,10,18,2,1.07617189642042,1.3143846,0.24015656
200,10,18,3,6.43126321723685,6.4174266,0.10009219
200,10,18,4,4.20063608093187,4.1253943,0.17832127
200,10,18,5,4.48241031263024,4.6719823,0.2632865
200,10,18,6,5.81513161305338,5.8457875,0.117273
200,10,18,7,5.65174508374184,5.8133087,0.11237013
200,10,18,8,0.38742259843275,0.15015209,0.15450309
200,10,18,9,4.34079042170197,4.713613,0.2797015
200,10,18,10,7.0340079930611,7.3699994,0.23724689
200,10,18,11,4.69262528466061,4.429656,0.21685418
200,10,18,12,8.11263605719432,7.7981906,0.18973249
200,10,18,13,0.944747030735016,0.89915663,0.19407871
200,10,18,14,0.792903336696327,1.0612457,0.21055235
200,10,18,15,1.78647288586944,1.6069552,0.24265634
200,10,18,16,4.55985889304429,4.881125,0.22078483
200,10,18,17,0.95784351695329,0.9768497,0.19556898
200,10,18,18,2.77042143745348,2.9883723,0.11735065
200,10,18,19,7.67253921367228,7.7676272,0.18285884
200,10,18,20,2.99865183420479,3.045647,0.11046263
200,10,18,21,7.73349330294877,7.9533644,0.17427702
200,10,18,22,1.22465673368424,1.0821607,0.20691794
200,10,18,23,5.11864762054756,5.2079105,0.15383637
200,10,18,24,8.02734408993274,7.63805,0.23094271
200,10,18,25,2.47910018777475,2.3448672,0.15780777
200,10,18,26,2.572136586532,2.5338352,0.12192462
200,10,18,27,1.08015922131017,1.3699448,0.21452937
200,10,18,28,3.97333690430969,3.9673185,0.13597377
200,10,18,29,6.71425106935203,6.7703595,0.1575974
200,10,18,30,9.91998814744875,10.288828,0.16597806
200,10,18,31,9.79242038913071,9.666092,0.12434705
200,10,18,32,8.06720045628026,8.271955,0.17863214
200,10,18,33,5.25331451557577,5.0122647,0.1691939
200,10,18,34,8.8921119319275,8.988107,0.12516631
200,10,18,35,8.20177431218326,8.436088,0.15957794
200,10,18,36,9.99287697486579,10.033781,0.16058387
200,10,18,37,7.40701266564429,7.4154344,0.21101987
200,10,18,38,1.00916066439822,1.173544,0.21885166
200,10,18,39,4.35788138536736,4.692354,0.22667386
200,10,18,40,8.02726229652762,8.135186,0.15111957
200,10,18,41,1.70296643860638,1.8042576,0.22762816
