N,Dims,Sim,Obs,X_true,X_mean,X_sd
200,10,7,177,8.83375980192795,8.86589,0.08252129
200,10,7,178,4.70916078193113,4.603759,0.07699578
200,10,7,179,4.44226998835802,4.460797,0.07291378
200,10,7,180,5.70119701325893,5.6264315,0.06834434
200,10,7,181,8.4421929041855,8.419746,0.06672595
200,10,7,182,4.60902841761708,4.5721927,0.07495905
200,10,7,183,0.622709896415472,0.6112561,0.115882
200,10,7,184,4.3094054213725,4.2118225,0.07962519
200,10,7,185,3.66251135244966,3.6353412,0.08210135
200,10,7,186,1.26999625936151,0.75310344,0.2532674
200,10,7,187,0.77111808815971,0.5221611,0.12939751
200,10,7,188,0.623478859197348,0.5730515,0.14883712
200,10,7,189,8.92107408028096,8.946851,0.09230585
200,10,7,190,2.64229110674933,2.5521271,0.10228682
200,10,7,191,4.58479203050956,4.4786334,0.07417441
200,10,7,192,8.55057263514027,8.529856,0.06780303
200,10,7,193,3.35484083509073,3.2885232,0.06489952
200,10,7,194,5.20398060325533,5.293145,0.06496926
200,10,7,195,5.60647555626929,5.487505,0.07749201
200,10,7,196,2.72794647840783,2.6416807,0.08776145
200,10,7,197,3.58763717114925,3.6024454,0.07590749
200,10,7,198,2.96274309745058,2.8620844,0.05849698
200,10,7,199,0.114425586070865,-0.05563406,0.07128917
200,10,7,200,9.35846055159345,9.325399,0.0872046
200,10,8,1,2.77691234601662,2.376976,0.1488508
200,10,8,2,3.36554798763245,3.4213145,0.08647843
200,10,8,3,3.80904486868531,3.913907,0.11992566
200,10,8,4,5.23297855630517,5.1488514,0.08766204
200,10,8,5,7.96928945463151,7.6372156,0.10494111
200,10,8,6,4.56689846236259,4.518347,0.08603702
200,10,8,7,3.83008352713659,3.6336513,0.13806355
200,10,8,8,0.198912648484111,1.3053477,0.0891851
200,10,8,9,7.05891239456832,7.1016836,0.11358108
200,10,8,10,5.25453961221501,5.2379313,0.09111462
200,10,8,11,0.506761162541807,0.546529,0.20719925
200,10,8,12,9.84107083408162,9.901208,0.074895
200,10,8,13,6.00526535185054,5.9840536,0.09451494
200,10,8,14,6.8520797835663,6.8901677,0.10953276
200,10,8,15,0.668561230413616,0.79681814,0.16790661
200,10,8,16,9.46007536491379,9.562302,0.0907838
200,10,8,17,8.92209380632266,9.115996,0.10964918
200,10,8,18,6.66188937611878,6.6108193,0.08152737
200,10,8,19,1.52279933681712,1.4630132,0.07931063
200,10,8,20,1.69202193850651,1.6491506,0.08096096
200,10,8,21,5.19993527093902,5.1447845,0.09752098
200,10,8,22,8.52337671909481,8.863188,0.15574194
200,10,8,23,1.73397394595668,1.7065896,0.0848911
200,10,8,24,6.50156212272123,6.5221004,0.08657506
200,10,8,25,8.01110833650455,7.9600205,0.09858719
200,10,8,26,2.22843719646335,2.35283,0.11399718
200,10,8,27,1.58872169209644,1.5563464,0.07815418
200,10,8,28,4.61149558890611,4.5794168,0.09712872
200,10,8,29,4.45590497227386,4.373286,0.11173496
200,10,8,30,0.100759267807007,-0.19291244,0.10163116
200,10,8,31,9.94475860148668,10.065771,0.07817615
200,10,8,32,0.897082490846515,0.69755435,0.14795592
200,10,8,33,4.17972044786438,3.9176388,0.1444795
200,10,8,34,0.61070752562955,0.70179504,0.15492865
200,10,8,35,8.50259494036436,8.484717,0.10380936
200,10,8,36,1.6641756077297,1.6267117,0.07375916
200,10,8,37,1.87309515429661,2.0375001,0.15046003
200,10,8,38,9.51296985615045,9.50662,0.08106919
200,10,8,39,1.18303686613217,1.1913271,0.09761438
200,10,8,40,1.21198006439954,0.78412336,0.16887155
200,10,8,41,8.09219825314358,8.034123,0.07822242
200,10,8,42,9.71023059915751,9.763203,0.075312
200,10,8,43,0.338798277080059,0.3860697,0.14649191
200,10,8,44,1.49691819678992,1.3376241,0.0810641
200,10,8,45,2.57647573016584,2.5243676,0.1759621
200,10,8,46,3.42930527636781,3.3603146,0.08653938
200,10,8,47,4.64776394888759,4.561306,0.0979868
200,10,8,48,1.33311896352097,1.3286574,0.08921279
200,10,8,49,0.444334270432591,0.5681407,0.1892418
200,10,8,50,8.99007063359022,9.123096,0.12678811
200,10,8,51,8.80244682310149,8.979243,0.16214575
200,10,8,52,7.89532314985991,7.8410006,0.08467083
200,10,8,53,8.01749480655417,8.084527,0.08286856
200,10,8,54,7.19234536634758,7.070326,0.10614416
200,10,8,55,9.37374036526307,9.375893,0.10216232
200,10,8,56,1.88151470385492,2.1955588,0.1702785
200,10,8,57,3.44456473831087,3.4745982,0.09657614
200,10,8,58,9.85672250390053,9.896458,0.06848997
200,10,8,59,2.95076949289069,2.73626,0.10811804
200,10,8,60,0.395964346826077,0.38831744,0.15574105
200,10,8,61,5.03795757191256,5.2220054,0.10995081
200,10,8,62,7.03545466763899,6.9782305,0.10582991
200,10,8,63,6.67004775255919,6.6802745,0.10068132
200,10,8,64,8.65746980998665,8.672864,0.11169957
200,10,8,65,7.46784034883603,7.458978,0.15132691
200,10,8,66,4.3540361430496,4.4818916,0.10663373
200,10,8,67,3.12881155405194,3.007922,0.08284563
200,10,8,68,9.9647568189539,9.887411,0.0755382
200,10,8,69,1.60111157223582,1.7770216,0.08612921
200,10,8,70,0.347669315524399,0.47002563,0.21021761
200,10,8,71,5.08060241118073,5.106908,0.10887776
200,10,8,72,3.60516951419413,3.5902038,0.11512437
200,10,8,73,7.23112658364698,7.237545,0.13612568
200,10,8,74,0.0616278988309205,-0.04118107,0.09878961
200,10,8,75,9.46861120406538,9.557881,0.07283626
200,10,8,76,7.14508950244635,7.201195,0.12291535
200,10,8,77,3.10889510437846,3.029006,0.07633946
200,10,8,78,9.26850599469617,9.283799,0.09523521
200,10,8,79,6.88862184528261,6.8682747,0.09297086
200,10,8,80,5.24835624732077,5.2580233,0.10688633
200,10,8,81,1.50783915538341,1.4296001,0.07920844
200,10,8,82,0.608396462630481,0.78448325,0.1544887
200,10,8,83,4.82131265569478,4.7542105,0.08128113
200,10,8,84,1.13501200219616,0.9613868,0.11787563
200,10,8,85,8.00317019922659,8.032636,0.0922805
200,10,8,86,4.46047543780878,4.3647103,0.09594776
200,10,8,87,0.792975216172636,0.7164722,0.18314105
200,10,8,88,1.35014526313171,1.1980399,0.09178572
200,10,8,89,6.61730560241267,6.5300894,0.0886511
200,10,8,90,4.63808409171179,4.6164107,0.07857967
200,10,8,91,8.91007629223168,9.066582,0.13211082
200,10,8,92,0.692995530553162,0.7178968,0.10044508
200,10,8,93,2.94194898102432,2.8212504,0.09412801
200,10,8,94,3.37548318551853,3.4161143,0.07044041
200,10,8,95,9.54073040978983,9.60783,0.08623947
200,10,8,96,0.589822384063154,0.49309418,0.1850307
200,10,8,97,2.95415824977681,2.9617643,0.09012056
200,10,8,98,1.7031133826822,1.6533952,0.0768771
200,10,8,99,6.32544870721176,6.3030014,0.09888116
200,10,8,100,5.63483858248219,5.5914173,0.12869747
200,10,8,101,8.45402115024626,8.600711,0.10875929
200,10,8,102,4.62657842086628,4.4826407,0.09527445
200,10,8,103,5.92866275226697,5.9656277,0.09341379
200,10,8,104,1.7792241438292,1.7355227,0.08773874
200,10,8,105,3.59074900858104,3.8274188,0.12532374
200,10,8,106,8.09036184567958,8.252405,0.09249897
200,10,8,107,8.86627250816673,9.045906,0.09857069
200,10,8,108,7.37024958711118,7.358514,0.12224375
200,10,8,109,6.80330639472231,6.858681,0.09319865
200,10,8,110,3.94033051561564,3.9051905,0.113086
200,10,8,111,2.6449928781949,2.6906166,0.11913208
200,10,8,112,0.258114344906062,0.06324755,0.09595819
200,10,8,113,1.45027382066473,1.2926763,0.0855286
200,10,8,114,6.45257852273062,6.336002,0.10206704
200,10,8,115,4.33182124281302,4.1797833,0.1302943
200,10,8,116,0.806873280089349,0.7341921,0.12431959
200,10,8,117,3.11465746955946,3.0798826,0.08100815
200,10,8,118,6.6045113792643,6.5687203,0.09284794
200,10,8,119,0.0068731768988072,-0.32935995,0.09637554
200,10,8,120,6.72007626621053,6.6291957,0.1007833
200,10,8,121,6.98165340581909,7.110562,0.1104665
200,10,8,122,6.61763353971764,6.513964,0.0984764
200,10,8,123,9.49217248009518,9.56055,0.07699081
200,10,8,124,6.61705444101244,6.612909,0.07962828
200,10,8,125,1.90122455591336,1.9636108,0.11134415
200,10,8,126,8.7437545042485,8.684852,0.12601316
200,10,8,127,2.1132264402695,2.0768285,0.12368644
200,10,8,128,7.25678923074156,7.1390357,0.10417794
200,10,8,129,3.09850279940292,2.9945662,0.08663366
200,10,8,130,3.50299165118486,3.4096541,0.10492533
200,10,8,131,4.37314660055563,4.3596687,0.1121707
200,10,8,132,7.57606731029227,7.54886,0.13118578
200,10,8,133,2.72194878198206,2.5213265,0.12772961
200,10,8,134,7.10085110506043,7.134759,0.11144683
200,10,8,135,1.08603476546705,1.070398,0.11426473
200,10,8,136,1.10780411632732,0.99263406,0.1184321
200,10,8,137,5.7685678685084,5.792299,0.13050981
200,10,8,138,4.05918918084353,4.0457287,0.12257401
200,10,8,139,8.74325601616874,8.667187,0.12553637
200,10,8,140,1.06332123279572,0.84071416,0.17295924
200,10,8,141,0.0561003293842077,-0.17569819,0.10408906
200,10,8,142,7.49988352414221,7.3521433,0.12540977
200,10,8,143,5.66474744584411,5.5273724,0.15895507
200,10,8,144,8.20702159544453,8.218956,0.08321323
200,10,8,145,3.68212286615744,3.738188,0.1249688
200,10,8,146,2.99370994325727,2.9535606,0.08262468
200,10,8,147,1.75241689896211,1.8184506,0.09142485
200,10,8,148,2.84426636993885,2.6601639,0.12279464
200,10,8,149,5.37647222867236,5.5952234,0.10955433
200,10,8,150,3.53206149768084,3.6930535,0.10589647
200,10,8,151,5.94288752181455,5.992185,0.09597267
200,10,8,152,9.30394973605871,9.448343,0.09377009
200,10,8,153,0.0446920958347619,-0.05246932,0.10473391
200,10,8,154,2.25512629607692,2.3781288,0.18160816
200,10,8,155,9.65283696772531,9.703901,0.07330898
200,10,8,156,1.72216790728271,1.7765634,0.08702403
200,10,8,157,0.24975091451779,1.266329,0.09779403
200,10,8,158,2.48185487929732,2.1059759,0.13171527
200,10,8,159,7.45768564986065,7.5056305,0.17332801
200,10,8,160,6.05362912872806,5.7996454,0.11470412
200,10,8,161,7.12543410947546,7.14513,0.10199545
200,10,8,162,1.38378939125687,1.466106,0.08356149
200,10,8,163,6.83368469355628,6.7899275,0.09224603
200,10,8,164,8.45482634846121,8.428204,0.09083761
200,10,8,165,2.72273107198998,2.7395732,0.10156821
200,10,8,166,3.30564601579681,3.1856496,0.06764305
200,10,8,167,3.04075855761766,3.0360599,0.08433448
200,10,8,168,2.18382851453498,2.4870732,0.11594026
200,10,8,169,5.08789688581601,5.1970916,0.098498
200,10,8,170,9.37401039060205,9.399024,0.09850881
200,10,8,171,5.447521971073,5.3772817,0.12022766
200,10,8,172,1.74251628341153,1.822201,0.08820711
200,10,8,173,6.63292910438031,6.360843,0.09554728
200,10,8,174,4.31315824855119,4.1792235,0.10153779
200,10,8,175,0.807801182381809,0.8353986,0.16603602
200,10,8,176,2.19846948049963,2.1959136,0.12802486
200,10,8,177,9.94439990725368,9.970302,0.07190215
200,10,8,178,9.97955712955445,9.991348,0.08052989
200,10,8,179,0.2732541016303,0.05580222,0.10657192
200,10,8,180,7.49741756357253,7.4492774,0.11867425
200,10,8,181,0.715390997938812,0.5802052,0.17635413
200,10,8,182,2.18220284441486,2.2966595,0.16768922
200,10,8,183,9.95821913005784,10.040361,0.07703368
200,10,8,184,6.78897673264146,6.641885,0.08569305
200,10,8,185,0.325084179639816,0.4029286,0.1846684
200,10,8,186,6.63525779964402,6.7106433,0.09349846
200,10,8,187,3.91181055689231,3.7108717,0.10748201
200,10,8,188,3.55414109770209,3.6230898,0.10741413
200,10,8,189,3.06940730195493,2.8891275,0.0918211
200,10,8,190,7.38043701043352,7.3512383,0.14544508
200,10,8,191,9.89298593951389,9.91375,0.07692996
200,10,8,192,4.81214435771108,4.7034044,0.0923405
200,10,8,193,3.82803474087268,3.8932467,0.17196566
200,10,8,194,6.30084923701361,6.289569,0.0948726
200,10,8,195,8.11372816795483,8.027076,0.08637194
200,10,8,196,4.2438593506813,4.087235,0.17385042
200,10,8,197,1.97909395908937,2.0968976,0.1506974
200,10,8,198,7.62836958281696,7.72769,0.100093
200,10,8,199,8.84888545842841,8.867437,0.15530601
200,10,8,200,4.95881691109389,4.9140277,0.08917987
200,10,9,1,4.48133897501975,4.3146462,0.09952937
200,10,9,2,3.4651399590075,3.4969049,0.07075614
200,10,9,3,9.16905192425475,9.148067,0.11768956
200,10,9,4,5.63858350971714,5.5952473,0.10324944
200,10,9,5,5.58390981750563,5.6727858,0.07985424
200,10,9,6,6.96430782554671,7.046159,0.08372975
200,10,9,7,4.8349973699078,4.77406,0.07286552
200,10,9,8,1.41680726548657,1.2451236,0.07457536
200,10,9,9,7.78242448344827,7.788492,0.07813683
200,10,9,10,6.80239229463041,6.8299747,0.08118901
200,10,9,11,9.92935902671888,10.121623,0.08608394
200,10,9,12,1.5619573299773,1.4703465,0.06385218
200,10,9,13,5.11654474539682,5.137227,0.06528471
200,10,9,14,6.91553799202666,7.0134892,0.07372226
200,10,9,15,4.29577682632953,4.253585,0.08605452
200,10,9,16,4.56406590761617,4.416818,0.09437828
200,10,9,17,0.489435913041234,0.60415566,0.11846014
200,10,9,18,5.18534578150138,5.2174397,0.06971429
200,10,9,19,1.1589418258518,0.9249924,0.10168361
200,10,9,20,3.34270825376734,3.1930158,0.07115881
200,10,9,21,9.09844144247472,9.343175,0.08871219
200,10,9,22,4.097636397928,4.1096377,0.08573071
200,10,9,23,1.89938447903842,1.8592478,0.07449207
200,10,9,24,3.09819978196174,3.0245953,0.06578709
200,10,9,25,3.32200236385688,3.2774403,0.06113648
200,10,9,26,2.83460757462308,2.694261,0.07921478
200,10,9,27,0.814191109966487,0.6399115,0.12230603
200,10,9,28,1.9107351009734,1.9362699,0.07420123
200,10,9,29,5.99384688073769,5.990419,0.08868898
200,10,9,30,4.39232083735988,4.448427,0.08572654
200,10,9,31,2.05675028264523,2.1710947,0.09594075
200,10,9,32,2.0941173681058,2.1265576,0.09050532
200,10,9,33,9.38334099017084,9.386381,0.11400795
200,10,9,34,8.10969325713813,8.1050825,0.07204794
200,10,9,35,4.59214455913752,4.5763464,0.07324784
200,10,9,36,7.90873310063034,7.8153024,0.10042198
200,10,9,37,6.64902855409309,6.646417,0.07134956
200,10,9,38,1.07422023545951,0.6616646,0.15959768
200,10,9,39,8.84591507958248,8.994351,0.08558157
200,10,9,40,7.65277479309589,7.7403154,0.08768775
200,10,9,41,1.90571793587878,1.9988655,0.08152135
200,10,9,42,0.514294297900051,0.7745748,0.13869132
200,10,9,43,5.55466816527769,5.5980687,0.07768259
200,10,9,44,8.6891876719892,8.694172,0.0897091
200,10,9,45,6.69216598616913,6.6395216,0.06006446
200,10,9,46,6.25757639063522,6.1541114,0.1197823
200,10,9,47,5.53649271838367,5.6503615,0.08390809
200,10,9,48,9.22027760883793,9.398641,0.10205591
200,10,9,49,3.7096713623032,3.8119137,0.08599015
200,10,9,50,5.41927803307772,5.462502,0.07384392
200,10,9,51,3.04746186127886,2.9609516,0.07220768
200,10,9,52,9.03744022129104,9.312227,0.11363048
200,10,9,53,6.09923094743863,6.0915356,0.08222669
200,10,9,54,5.81438365159556,5.8163967,0.11106738
200,10,9,55,8.31138108158484,8.298669,0.08518867
200,10,9,56,7.86744619021192,7.8531976,0.08609059
200,10,9,57,6.5958061022684,6.480728,0.07775378
200,10,9,58,0.423937102314085,0.6822374,0.19677168
200,10,9,59,1.291051232256,1.166544,0.08192792
200,10,9,60,5.83050578832626,5.7635465,0.07706358
200,10,9,61,3.22253916412592,3.1812909,0.07249842
200,10,9,62,9.90828019566834,10.07953,0.08988757
200,10,9,63,8.63142478978261,8.827771,0.1164832
200,10,9,64,4.91386180743575,4.897171,0.07570561
200,10,9,65,4.5062394044362,4.2133403,0.08466837
200,10,9,66,3.56726780533791,3.5175054,0.06448852
200,10,9,67,3.78303556703031,3.8718927,0.09650205
200,10,9,68,9.48716577375308,9.67692,0.08250545
200,10,9,69,5.2179134148173,5.260337,0.068914
200,10,9,70,8.48462875233963,8.662781,0.08717963
200,10,9,71,6.31071482319385,6.338645,0.08969661
200,10,9,72,2.51815665746108,2.415471,0.10107829
200,10,9,73,2.09960941923782,2.6705213,0.11359648
200,10,9,74,4.71044001169503,4.6333084,0.08695627
200,10,9,75,4.13689070381224,3.9749937,0.07973751
200,10,9,76,1.98562358738855,2.0063906,0.07358605
200,10,9,77,6.06194395571947,5.9347196,0.08372509
200,10,9,78,2.3065022029914,2.5446148,0.11596749
200,10,9,79,0.0669385027140379,-0.0049235,0.0583779
200,10,9,80,1.35786636732519,1.2267202,0.07345169
200,10,9,81,3.74927282333374,3.7327247,0.08191884
200,10,9,82,4.66359301703051,4.8148885,0.08158209
200,10,9,83,1.61216940032318,1.5037322,0.0622936
200,10,9,84,9.8591246153228,10.165442,0.08907197
200,10,9,85,9.72593777347356,9.960537,0.09724323
200,10,9,86,1.00811852607876,0.58836013,0.11851645
200,10,9,87,7.41498842602596,7.4574194,0.08712987
200,10,9,88,9.35702076880261,9.555915,0.09650617
200,10,9,89,8.97216561017558,9.209113,0.09037149
200,10,9,90,3.76417003804818,3.8779156,0.0922143
200,10,9,91,4.82640209840611,4.8003063,0.06796518
200,10,9,92,7.02518939273432,7.0679564,0.08529972
200,10,9,93,7.5534575432539,7.5867443,0.10201971
200,10,9,94,7.36247557448223,7.4174304,0.08494621
200,10,9,95,6.16152801085263,6.1955347,0.08877864
200,10,9,96,7.99853812204674,8.083783,0.07570696
200,10,9,97,8.38785639265552,8.543843,0.08558757
200,10,9,98,2.22134717507288,2.1986372,0.08561526
200,10,9,99,8.71948078973219,8.772792,0.08897758
200,10,9,100,4.37784854555503,4.274309,0.09862074
200,10,9,101,8.31313835922629,8.319741,0.08070535
200,10,9,102,8.56560620479286,8.620052,0.09847004
200,10,9,103,5.15948968240991,5.2564473,0.06163652
200,10,9,104,5.251806427259,5.180235,0.0754457
200,10,9,105,1.20112116448581,1.0293456,0.08803046
200,10,9,106,4.80889857280999,4.8326955,0.0742563
200,10,9,107,3.96779738366604,3.8234348,0.07856876
200,10,9,108,4.16420828783885,4.203137,0.08216996
200,10,9,109,4.31834814371541,4.263561,0.07465757
200,10,9,110,8.73083822662011,8.858405,0.10018432
200,10,9,111,4.4886138360016,4.4768386,0.09656166
200,10,9,112,8.8986215996556,8.95259,0.09191521
200,10,9,113,8.00746629945934,8.057453,0.07440937
200,10,9,114,0.0186393666081131,-0.15512535,0.05650307
200,10,9,115,2.80197049025446,2.7971897,0.08008765
200,10,9,116,1.48808066966012,1.31311,0.06966861
200,10,9,117,5.00738310627639,4.8519316,0.0816722
200,10,9,118,0.0557062355801463,-0.010952,0.0550167
200,10,9,119,4.30937705095857,4.017036,0.08176938
200,10,9,120,3.09741556411609,3.0539074,0.0653039
200,10,9,121,5.99091078154743,5.9802265,0.10814133
200,10,9,122,9.64330692542717,9.811013,0.09245236
200,10,9,123,7.58076996076852,7.717492,0.09413908
200,10,9,124,1.75429467111826,1.6648544,0.06225708
200,10,9,125,2.74341899901628,2.6563742,0.08884534
200,10,9,126,4.66367763234302,4.687079,0.06512426
200,10,9,127,8.59198699239641,8.680653,0.07744305
200,10,9,128,0.164659747388214,0.03393176,0.06185903
200,10,9,129,5.33770515816286,5.265015,0.06569039
200,10,9,130,9.63961692294106,9.892929,0.09139759
200,10,9,131,2.25685682846233,2.3190346,0.13249876
200,10,9,132,9.82314888620749,10.148165,0.10951865
200,10,9,133,0.969896095339209,0.9873318,0.10110936
200,10,9,134,2.24454384762794,2.358108,0.15940471
200,10,9,135,0.307748287450522,0.4672089,0.16288547
200,10,9,136,5.42057683225721,5.3654804,0.07888214
200,10,9,137,8.87850308790803,8.93178,0.09903681
200,10,9,138,4.32041269028559,4.391399,0.08312026
200,10,9,139,7.63724111719057,7.5833564,0.08631326
200,10,9,140,7.3487972212024,7.3430276,0.09583779
200,10,9,141,9.98718915972859,10.215151,0.08410663
200,10,9,142,2.91560054756701,2.7818954,0.09924199
200,10,9,143,6.079893829301,5.804632,0.082566
200,10,9,144,3.32966700661927,3.2902627,0.06335569
200,10,9,145,6.95537564111874,6.9741983,0.08079014
200,10,9,146,0.0425285869278014,0.02067327,0.06232725
200,10,9,147,4.92555045057088,4.9031053,0.08418264
200,10,9,148,1.62602592026815,1.6566356,0.06303151
200,10,9,149,8.36785357212648,8.415212,0.07682665
200,10,9,150,1.42752629006281,1.3031865,0.06188998
200,10,9,151,7.00588456355035,7.1170883,0.08089117
200,10,9,152,7.97399914357811,7.9629507,0.07788264
200,10,9,153,4.90979952737689,4.99797,0.09423856
200,10,9,154,3.0099668726325,3.0609593,0.06290966
200,10,9,155,8.69208512129262,8.866492,0.09225872
200,10,9,156,4.39810974523425,4.5190034,0.06797332
200,10,9,157,5.77631379012018,5.7244496,0.08406971
200,10,9,158,1.5973963518627,1.5206339,0.06314385
200,10,9,159,8.13832787796855,8.17796,0.08335521
200,10,9,160,4.00055216392502,3.7719607,0.08005523
200,10,9,161,8.17396849161014,8.279392,0.08019795
200,10,9,162,0.13828361639753,-0.04312857,0.05886351
200,10,9,163,9.97399632120505,10.057408,0.08251265
200,10,9,164,6.46303013432771,6.55441,0.0751262
200,10,9,165,4.01401633862406,4.1341195,0.08308842
200,10,9,166,3.7125984672457,3.8108575,0.07752635
200,10,9,167,2.33955638250336,2.1793697,0.1367465
200,10,9,168,8.73545702314004,8.786484,0.08909968
200,10,9,169,9.51429017353803,9.543767,0.11583004
200,10,9,170,9.72096111858264,9.933978,0.09200381
200,10,9,171,8.93970800098032,9.025946,0.1036926
200,10,9,172,9.23973763594404,9.403714,0.09467708
200,10,9,173,8.81714070681483,8.985533,0.10664184
200,10,9,174,4.03385650599375,3.978675,0.09707806
200,10,9,175,7.92594594415277,7.8650413,0.09241111
200,10,9,176,2.44558975333348,2.3513668,0.09609015
200,10,9,177,1.0475417226553,0.9652244,0.1197516
200,10,9,178,3.22331372415647,3.3027732,0.07094176
200,10,9,179,9.29590774234384,9.514056,0.08537154
200,10,9,180,3.20637308526784,3.1001296,0.06856488
200,10,9,181,0.776509824208915,0.6205374,0.13575892
200,10,9,182,2.39173580426723,2.4130957,0.10473391
200,10,9,183,9.83951954636723,10.027476,0.07990661
200,10,9,184,8.17711261566728,8.214532,0.08079723
200,10,9,185,0.326771284453571,0.2273397,0.08435433
200,10,9,186,7.84720935160294,7.718598,0.1145153
200,10,9,187,8.41432157205418,8.400339,0.08495305
200,10,9,188,0.717575810849667,0.66666716,0.14708504
200,10,9,189,6.74364113248885,6.7603154,0.0672951
200,10,9,190,7.70644723670557,7.8078876,0.09294519
200,10,9,191,3.40909697348252,3.4730465,0.066246
200,10,9,192,6.92756091477349,6.958014,0.08232711
200,10,9,193,0.0079438160173595,-0.13423872,0.05516397
200,10,9,194,4.68083979329094,4.516473,0.09459707
200,10,9,195,6.87314204638824,6.88918,0.07134815
200,10,9,196,1.91677474183962,1.8927025,0.07430024
200,10,9,197,0.100841564126313,-0.01580574,0.06340969
200,10,9,198,8.83185664657503,8.990578,0.0997143
200,10,9,199,3.44327714992687,3.3925784,0.05823017
200,10,9,200,2.96840816969052,3.0528839,0.06647693
200,10,10,1,7.63094749534503,7.662865,0.10700477
200,10,10,2,1.71801184071228,1.7348659,0.06453995
200,10,10,3,9.22431665472686,9.316387,0.1267593
200,10,10,4,1.33917208295316,1.3576496,0.06028737
200,10,10,5,1.79558969801292,1.790982,0.06684659
200,10,10,6,7.11292666383088,7.160769,0.06008691
200,10,10,7,0.489930859766901,0.6366192,0.1546461
200,10,10,8,6.69948339927942,6.670496,0.08000345
200,10,10,9,3.14667420461774,3.2013211,0.0685557
200,10,10,10,1.78437519585714,1.892396,0.06937138
200,10,10,11,6.89291819930077,6.8712206,0.0656186
200,10,10,12,8.78280180040747,8.829481,0.0748385
200,10,10,13,4.95946697657928,4.959571,0.0768373
200,10,10,14,0.783741986379027,0.6670842,0.13238284
200,10,10,15,7.59885143721476,7.677336,0.07609748
200,10,10,16,9.41718058660626,9.529373,0.0868691
200,10,10,17,3.56746123870835,3.6547666,0.08054903
200,10,10,18,1.28324908204377,1.1593777,0.07064033
200,10,10,19,1.63699909811839,1.6020806,0.05680251
200,10,10,20,3.3996858773753,3.5971296,0.10246143
200,10,10,21,7.32184413122013,7.3701763,0.06544402
200,10,10,22,2.69824587972835,2.6612647,0.07099831
200,10,10,23,3.25623225420713,3.336813,0.07262578
200,10,10,24,4.02299480512738,4.0677333,0.07647488
200,10,10,25,9.93295875610784,10.029382,0.06766847
200,10,10,26,3.03016748279333,3.126788,0.05502193
200,10,10,27,0.52914759144187,0.68898016,0.14490232
200,10,10,28,5.91130194952711,5.9260592,0.06232265
200,10,10,29,1.91778470529243,1.9710276,0.1024563
200,10,10,30,9.15508578531444,9.167136,0.13550366
200,10,10,31,3.88406255282462,4.032025,0.07258401
200,10,10,32,2.32299768831581,2.4167564,0.10831617
200,10,10,33,7.68946844618767,7.6698236,0.09587817
200,10,10,34,4.66584346489981,4.7381654,0.06033093
200,10,10,35,4.68434053240344,4.7395687,0.06638094
200,10,10,36,3.9668668131344,4.043886,0.07638363
200,10,10,37,5.70388148305938,5.81137,0.05858167
200,10,10,38,5.87329567642882,5.953346,0.0657234
200,10,10,39,3.36861593415961,3.535986,0.09603422
200,10,10,40,0.452659863512963,0.6611175,0.12176622
200,10,10,41,2.42726964177564,2.302301,0.14129813
200,10,10,42,6.52167596388608,6.4599795,0.10459738
200,10,10,43,8.91273445449769,8.886856,0.07120378
200,10,10,44,8.85048371972516,8.869868,0.08084323
200,10,10,45,5.40706823579967,5.4028335,0.07725686
200,10,10,46,6.21171392966062,6.274294,0.08851691
200,10,10,47,1.99216986773536,2.1228542,0.14867121
200,10,10,48,9.40075244288892,9.394958,0.12724629
200,10,10,49,6.28215732285753,6.2189164,0.08399767
200,10,10,50,5.53866140078753,5.54429,0.06325912
200,10,10,51,4.560540036764,4.5285525,0.0621009
200,10,10,52,6.97770988103002,7.022619,0.0635964
200,10,10,53,4.76746876491234,4.7905455,0.06476948
200,10,10,54,6.98494975455105,7.0469465,0.06539363
200,10,10,55,8.41208283090964,8.4894905,0.06087089
200,10,10,56,9.33317008661106,9.514435,0.0891888
200,10,10,57,9.08846620004624,9.209801,0.10827163
200,10,10,58,5.02690644701943,5.0341797,0.07910004
200,10,10,59,7.50600920990109,7.5699077,0.08993125
200,10,10,60,4.74817381240427,4.7039843,0.07381021
200,10,10,61,3.35380310425535,3.4637773,0.07763314
200,10,10,62,5.51308087538928,5.589798,0.06571743
200,10,10,63,5.23427816107869,5.2281537,0.09114154
200,10,10,64,1.38615687610582,1.3476545,0.0612029
200,10,10,65,5.79243584536016,5.7858453,0.05978878
200,10,10,66,7.3659260943532,7.486977,0.0691205
200,10,10,67,1.12871694611385,0.76902306,0.19829276
200,10,10,68,7.83747222507372,7.8943806,0.11849664
200,10,10,69,3.97587462561205,3.8466618,0.09526388
200,10,10,70,5.11758382664993,5.137077,0.0886867
200,10,10,71,8.09860171517357,8.173944,0.0722554
200,10,10,72,6.61216314649209,6.565813,0.08382654
200,10,10,73,9.91426191758364,9.902435,0.07563339
200,10,10,74,3.08029505889863,3.1473908,0.06588688
200,10,10,75,6.90290511120111,6.799468,0.06419642
200,10,10,76,8.17976080812514,8.080555,0.07318755
200,10,10,77,1.41662752022967,1.3570409,0.05951504
200,10,10,78,4.05023723142222,3.808966,0.11885009
200,10,10,79,2.31231223326176,2.2000327,0.11531907
200,10,10,80,2.31286831898615,2.2365096,0.12191056
200,10,10,81,4.66542311245576,4.6536384,0.06059997
200,10,10,82,0.268019745126367,0.25811267,0.08851123
