N,Dims,Sim,Obs,X_true,X_mean,X_sd
200,5,41,95,6.52108678827062,6.6415787,0.17066927
200,5,41,96,5.99225865676999,5.8851547,0.1287019
200,5,41,97,6.65169740095735,6.5975394,0.18484022
200,5,41,98,6.32370612118393,6.145187,0.16063777
200,5,41,99,4.09196320688352,4.004551,0.12396433
200,5,41,100,9.92306446190923,9.926648,0.18369633
200,5,41,101,0.741179282777011,0.7012446,0.11629201
200,5,41,102,9.46663825307041,9.780235,0.2386655
200,5,41,103,7.70287618273869,7.7385178,0.17803466
200,5,41,104,7.1392874373123,7.3937516,0.19775946
200,5,41,105,9.86215281998739,9.775483,0.18268646
200,5,41,106,3.77453294582665,3.6315606,0.17709342
200,5,41,107,2.53657474415377,2.4884503,0.15571977
200,5,41,108,3.54202941525728,3.314708,0.22511096
200,5,41,109,9.6961619053036,9.757505,0.1836309
200,5,41,110,2.00223376974463,2.317881,0.18643002
200,5,41,111,7.47617985820398,7.3890853,0.2249347
200,5,41,112,9.20408756937832,9.2775,0.16731884
200,5,41,113,0.150172896683216,0.26879925,0.13185138
200,5,41,114,4.55338394269347,4.4966664,0.19657688
200,5,41,115,7.7057081903331,7.741243,0.19482175
200,5,41,116,2.84204138210043,3.2730575,0.16983366
200,5,41,117,4.72336343955249,4.625797,0.13149698
200,5,41,118,2.73133814334869,2.982224,0.1584453
200,5,41,119,6.77465443499386,6.7757916,0.15364899
200,5,41,120,6.65411077439785,6.8459587,0.19589387
200,5,41,121,8.81419121287763,9.221231,0.15587479
200,5,41,122,9.74942659260705,9.651287,0.1945553
200,5,41,123,6.87792946584523,6.8159738,0.16375537
200,5,41,124,4.46136249927804,4.231106,0.18380924
200,5,41,125,6.51331084314734,6.292122,0.24084453
200,5,41,126,7.98404791625217,7.8667507,0.28779888
200,5,41,127,4.40274870023131,4.1616106,0.13539398
200,5,41,128,3.38838058989495,3.4891894,0.14265935
200,5,41,129,2.99209187738597,3.0164242,0.15642357
200,5,41,130,5.80429540481418,6.0395026,0.28873143
200,5,41,131,0.940750888548791,0.95426124,0.08670718
200,5,41,132,3.1132368883118,3.2973864,0.18846542
200,5,41,133,8.14830558374524,8.047596,0.33564207
200,5,41,134,7.68475865479559,7.3585973,0.21369918
200,5,41,135,9.40694207325578,9.702418,0.22437431
200,5,41,136,6.74812168348581,6.9996386,0.19439937
200,5,41,137,4.05406807782128,3.8471587,0.20234592
200,5,41,138,7.75591822573915,8.099485,0.24365187
200,5,41,139,9.18223334942013,9.092768,0.14555053
200,5,41,140,5.8210349525325,5.782134,0.13473889
200,5,41,141,8.36660297587514,8.38211,0.21846086
200,5,41,142,9.72563667688519,9.588773,0.27062166
200,5,41,143,7.15088517870754,6.8367996,0.17052656
200,5,41,144,5.13581634731963,4.846,0.12053396
200,5,41,145,3.83771990193054,3.8225777,0.14801882
200,5,41,146,6.01827387930825,6.031914,0.19617446
200,5,41,147,1.73031892627478,1.8126035,0.11058405
200,5,41,148,5.73027143254876,5.5646377,0.14101262
200,5,41,149,3.1900912662968,3.0084872,0.16907673
200,5,41,150,5.57232021354139,5.319108,0.11653534
200,5,41,151,8.36887125391513,8.682467,0.13484724
200,5,41,152,4.54287719679996,4.882252,0.12581466
200,5,41,153,2.14662386570126,2.3576837,0.15936044
200,5,41,154,3.68184503167868,3.4641762,0.18211704
200,5,41,155,5.28257533442229,5.2457013,0.096353
200,5,41,156,5.23377287667245,4.7441573,0.14011776
200,5,41,157,4.77876783115789,4.5685525,0.19922888
200,5,41,158,0.321577251888812,0.6998455,0.13821447
200,5,41,159,3.22328726062551,2.823161,0.15837513
200,5,41,160,1.36416261550039,1.3441133,0.08056751
200,5,41,161,4.05881523154676,3.8332608,0.15947005
200,5,41,162,8.62005805131048,8.744942,0.13327523
200,5,41,163,9.93719850899652,9.912889,0.17658103
200,5,41,164,4.64100597891957,4.5874486,0.14466389
200,5,41,165,6.33138556266204,6.2616553,0.1634914
200,5,41,166,2.38585184095427,2.4314413,0.15512703
200,5,41,167,2.44766725460067,2.353807,0.16796905
200,5,41,168,1.05837745359167,1.0396072,0.09238322
200,5,41,169,9.42134065553546,8.936391,0.14907043
200,5,41,170,8.43655102187768,8.622628,0.14106601
200,5,41,171,6.84400421334431,6.858372,0.20134376
200,5,41,172,4.97026612749323,5.012488,0.12048362
200,5,41,173,7.40437310421839,7.3356395,0.18622366
200,5,41,174,1.57454871572554,1.6979266,0.09697086
200,5,41,175,8.158913704101,8.010345,0.32028002
200,5,41,176,0.88400287553668,0.85356563,0.1041108
200,5,41,177,9.43936346564442,9.235571,0.18386254
200,5,41,178,6.97581547079608,7.3383994,0.21077514
200,5,41,179,5.22522981045768,5.001267,0.09559105
200,5,41,180,2.36646718345582,2.5608764,0.1658346
200,5,41,181,4.88789522321895,4.5481257,0.12176169
200,5,41,182,4.56883447943255,4.403441,0.14126888
200,5,41,183,2.69570250995457,3.1412685,0.1462888
200,5,41,184,0.280054612085223,0.23307091,0.1321307
200,5,41,185,4.13448693463579,4.0231147,0.16094546
200,5,41,186,8.08094832813367,7.706771,0.22284546
200,5,41,187,4.94473229628056,4.790228,0.12395446
200,5,41,188,5.30886645661667,4.9513927,0.1571821
200,5,41,189,0.383312229532748,0.3820144,0.1520625
200,5,41,190,2.33842779649422,1.947979,0.14037399
200,5,41,191,0.736918190959841,0.8997737,0.1098887
200,5,41,192,5.18682990688831,4.9644656,0.11115143
200,5,41,193,8.34391894517466,8.180895,0.22028607
200,5,41,194,6.70297775883228,6.642508,0.18207148
200,5,41,195,6.07834789901972,6.078404,0.18507318
200,5,41,196,0.667623844929039,0.5085412,0.13532542
200,5,41,197,6.20290301274508,6.137354,0.15240405
200,5,41,198,4.99790435191244,4.8134947,0.13834436
200,5,41,199,8.7080981163308,8.861726,0.1368321
200,5,41,200,7.66748090507463,7.547815,0.19455953
200,5,42,1,4.94249634211883,4.822887,0.11887959
200,5,42,2,7.14980281656608,7.4062624,0.18974411
200,5,42,3,7.27158620022237,7.289187,0.20685655
200,5,42,4,4.61097585270181,4.608314,0.08955566
200,5,42,5,8.0175640899688,8.07159,0.09441985
200,5,42,6,2.41106014931574,2.402471,0.09997187
200,5,42,7,7.4174196110107,7.3704047,0.1850046
200,5,42,8,6.52800705516711,6.7785482,0.15906769
200,5,42,9,9.03896546224132,9.207474,0.14238428
200,5,42,10,8.63215898163617,8.721239,0.09282826
200,5,42,11,7.92771362233907,8.011501,0.11675438
200,5,42,12,2.88465213496238,2.689849,0.1321473
200,5,42,13,0.465153944678605,0.3850818,0.17326982
200,5,42,14,4.57587508950382,4.5658236,0.08604003
200,5,42,15,9.22627230174839,9.319414,0.14882794
200,5,42,16,0.792876759078354,0.8273039,0.2336541
200,5,42,17,8.37165150325745,8.433336,0.08713228
200,5,42,18,4.71819948870689,4.920689,0.13765037
200,5,42,19,3.03531965939328,3.1440108,0.1843763
200,5,42,20,4.5198161713779,4.5264997,0.09016135
200,5,42,21,9.0900631970726,9.006971,0.10381374
200,5,42,22,2.10837611928582,2.0919929,0.11039115
200,5,42,23,0.544364787638187,0.40960774,0.18325327
200,5,42,24,4.84144484158605,4.8606377,0.12124573
200,5,42,25,5.12501863297075,5.3052197,0.1401654
200,5,42,26,0.751169668510556,0.48780742,0.21814126
200,5,42,27,9.53025361988693,9.643369,0.13749096
200,5,42,28,5.01278685871512,4.999144,0.14592996
200,5,42,29,7.41110858507454,7.3351536,0.21645081
200,5,42,30,7.4633146612905,7.344039,0.17623511
200,5,42,31,6.97377301286906,6.9224505,0.18984152
200,5,42,32,7.30477737728506,7.0471992,0.22595267
200,5,42,33,0.285785931628197,0.03475916,0.1707757
200,5,42,34,2.76535822544247,2.6787462,0.12580732
200,5,42,35,1.02263972861692,0.8377934,0.21492884
200,5,42,36,6.0454126028344,6.108029,0.10672822
200,5,42,37,1.92212910624221,1.9504703,0.11911016
200,5,42,38,1.742058605887,1.5381638,0.16102958
200,5,42,39,2.84123478224501,2.9346974,0.19894
200,5,42,40,4.61716287536547,4.653238,0.09806322
200,5,42,41,9.50817917240784,9.676198,0.17758869
200,5,42,42,9.99704770511016,9.919028,0.1573607
200,5,42,43,4.43969793850556,4.4241924,0.09188128
200,5,42,44,8.82263804320246,8.814692,0.08896518
200,5,42,45,2.49344415962696,2.3532135,0.119348
200,5,42,46,7.03680142760277,7.1046987,0.19447048
200,5,42,47,4.46559487143531,4.608048,0.10206731
200,5,42,48,9.17564321076497,9.317455,0.15149978
200,5,42,49,8.95617696922272,8.912164,0.10598108
200,5,42,50,1.24945651972666,0.69635063,0.1939328
200,5,42,51,6.50493685388938,6.8033,0.15716578
200,5,42,52,3.31746187992394,3.036104,0.13670826
200,5,42,53,3.57120638247579,3.6371703,0.10792296
200,5,42,54,0.962377935647964,0.8090645,0.22504027
200,5,42,55,0.139091692399234,0.13830665,0.14832541
200,5,42,56,5.4814659524709,5.5772552,0.15038222
200,5,42,57,7.60289065539837,7.796998,0.14166443
200,5,42,58,2.41789072751999,2.2891726,0.10273802
200,5,42,59,3.62124589504674,3.1282313,0.19898735
200,5,42,60,8.28760356409475,8.333401,0.08405606
200,5,42,61,5.98228381481022,5.9972653,0.10949819
200,5,42,62,0.690386705100536,0.8517228,0.21753256
200,5,42,63,4.46143435081467,4.4007726,0.0910846
200,5,42,64,5.21988440537825,5.451922,0.165966
200,5,42,65,4.11904356908053,4.154075,0.08414996
200,5,42,66,2.68237912561744,2.4724197,0.11707446
200,5,42,67,6.73567536985502,6.59925,0.14345089
200,5,42,68,9.42640187218785,9.450108,0.12113405
200,5,42,69,5.96392343984917,6.304098,0.12414224
200,5,42,70,8.0699255829677,8.067076,0.10348112
200,5,42,71,5.06242105737329,5.3833323,0.17942885
200,5,42,72,5.72008611634374,5.844441,0.11993939
200,5,42,73,9.62701317621395,9.651712,0.13743201
200,5,42,74,0.0139903370290995,-0.1953535,0.17075825
200,5,42,75,1.63982456084341,0.91259325,0.2955944
200,5,42,76,9.56636786693707,9.373722,0.16377757
200,5,42,77,6.90404929686338,6.9657364,0.14773065
200,5,42,78,2.79174680588767,2.8852363,0.13947761
200,5,42,79,6.42721210839227,6.690315,0.13595644
200,5,42,80,7.53483285196126,7.072166,0.16735968
200,5,42,81,2.5211220071651,2.434666,0.1199681
200,5,42,82,7.91680053109303,7.9660587,0.11516586
200,5,42,83,0.501248307991773,0.17374887,0.14610682
200,5,42,84,3.1747943838127,3.0287216,0.13923523
200,5,42,85,6.6498969332315,6.9784265,0.21554168
200,5,42,86,4.72319383639842,4.601395,0.09469394
200,5,42,87,7.46174294501543,7.4214582,0.1634561
200,5,42,88,9.30969434790313,9.50087,0.15820473
200,5,42,89,7.65577933518216,7.574197,0.1433476
200,5,42,90,7.16195080429316,7.2595196,0.18916425
200,5,42,91,5.93990980880335,6.177967,0.1049799
200,5,42,92,9.97492779279128,9.624519,0.2494022
200,5,42,93,6.43872250802815,6.5844183,0.12878308
200,5,42,94,2.82462513307109,2.704672,0.15758638
200,5,42,95,4.85921462764964,4.887266,0.13019855
200,5,42,96,2.85230572335422,2.837762,0.15848428
200,5,42,97,3.8354893354699,3.8926322,0.0968075
200,5,42,98,3.07626768713817,2.9230566,0.16962756
200,5,42,99,7.69896833924577,7.593717,0.15589955
200,5,42,100,5.12546642450616,4.846866,0.12440065
200,5,42,101,6.65760105941445,7.059838,0.20253706
200,5,42,102,4.95856608031318,4.9023857,0.12867965
200,5,42,103,9.78595684049651,9.611243,0.14032105
200,5,42,104,1.46610649302602,1.0491025,0.20540242
200,5,42,105,4.00111478986219,4.079161,0.09423833
200,5,42,106,5.19363989355043,5.1711273,0.15600617
200,5,42,107,1.05271403444931,0.90626305,0.18430983
200,5,42,108,1.1165867978707,1.1786758,0.18444061
200,5,42,109,3.17165880929679,3.3252122,0.1744629
200,5,42,110,8.22214461863041,8.375139,0.08074525
200,5,42,111,6.13969396101311,6.2035484,0.09910244
200,5,42,112,5.41876030853018,5.223471,0.19027247
200,5,42,113,7.72339786868542,7.7736125,0.15126528
200,5,42,114,1.43744394183159,1.4233487,0.1926051
200,5,42,115,5.41613090084866,5.615104,0.1368618
200,5,42,116,9.82685769442469,9.887855,0.12978245
200,5,42,117,6.580351870507,6.6348767,0.13203837
200,5,42,118,8.85869017336518,8.880799,0.10348203
200,5,42,119,6.18476339848712,6.1271996,0.10658925
200,5,42,120,9.20220541534945,9.072993,0.10611402
200,5,42,121,8.08406413998455,8.012139,0.1057644
200,5,42,122,7.36577743198723,7.4219418,0.15566787
200,5,42,123,9.7136213677004,9.871301,0.15018457
200,5,42,124,7.81036616535857,7.700911,0.15525717
200,5,42,125,8.8513151416555,8.949178,0.10342622
200,5,42,126,6.43383878981695,6.5639114,0.11660185
200,5,42,127,6.90991156501696,6.8665442,0.17953838
200,5,42,128,5.35307229729369,5.4284964,0.14770344
200,5,42,129,6.28537603886798,6.412994,0.11654884
200,5,42,130,9.79610635666177,9.96546,0.16681008
200,5,42,131,1.49898769566789,1.4595882,0.15652452
200,5,42,132,4.36357800383121,4.3628583,0.08196539
200,5,42,133,7.35021039377898,7.160814,0.20367253
200,5,42,134,5.65312159713358,5.6444044,0.15310077
200,5,42,135,0.824175162706524,0.50788516,0.18393773
200,5,42,136,3.29098925925791,3.118772,0.15430096
200,5,42,137,3.09650061652064,3.1449652,0.15069334
200,5,42,138,3.79367446526885,3.8598752,0.10724209
200,5,42,139,9.80520717566833,9.991696,0.13039346
200,5,42,140,4.83611081028357,4.8496637,0.12158386
200,5,42,141,3.08152446290478,3.0762606,0.12123168
200,5,42,142,8.23479880345985,8.299021,0.08344228
200,5,42,143,6.98789804708213,7.182352,0.23784612
200,5,42,144,7.20048289978877,7.1138716,0.22378634
200,5,42,145,7.06742550712079,7.4317718,0.20266058
200,5,42,146,9.35136374318972,9.288359,0.14303604
200,5,42,147,3.23864344507456,3.166131,0.20559792
200,5,42,148,4.29936839966103,4.2581615,0.08738425
200,5,42,149,2.63899096520618,2.4959257,0.10602854
200,5,42,150,0.63504689373076,0.24389079,0.18033077
200,5,42,151,8.1287358305417,8.009057,0.10367643
200,5,42,152,5.37239696132019,5.5447006,0.17150164
200,5,42,153,9.68200503382832,9.839406,0.14642882
200,5,42,154,4.71633543958887,4.5622,0.10266638
200,5,42,155,5.70553032448515,5.9315357,0.10127651
200,5,42,156,3.84476036997512,3.7325451,0.10149106
200,5,42,157,1.95665130158886,1.8144174,0.12530237
200,5,42,158,8.73571728821844,8.731584,0.08941909
200,5,42,159,4.99014470959082,4.918805,0.13367441
200,5,42,160,1.81193661410362,1.5852877,0.13736154
200,5,42,161,0.143878506496549,0.14440766,0.1640741
200,5,42,162,6.39668932883069,6.4530587,0.10947472
200,5,42,163,2.31402932433411,2.302645,0.10970624
200,5,42,164,2.1646203729324,2.3047621,0.10591775
200,5,42,165,8.75519137829542,8.810381,0.09325275
200,5,42,166,9.69426521798596,9.690588,0.1425553
200,5,42,167,0.724611373152584,0.6352031,0.17451335
200,5,42,168,6.62513491697609,6.475332,0.11858261
200,5,42,169,5.31536586582661,5.270371,0.16807134
200,5,42,170,3.60349797643721,3.7909348,0.09966195
200,5,42,171,9.81957877520472,9.902995,0.18239686
200,5,42,172,3.30368644557893,3.2327907,0.14782089
200,5,42,173,1.36318849632517,1.3468778,0.18043578
200,5,42,174,5.96059125382453,6.0554237,0.10334034
200,5,42,175,2.67248852876946,2.6603775,0.12473546
200,5,42,176,7.67274936195463,7.678066,0.20341048
200,5,42,177,4.46512434165925,4.295026,0.08085049
200,5,42,178,7.09442909341305,7.0191426,0.18598458
200,5,42,179,8.70020342059433,8.739889,0.08996035
200,5,42,180,5.0981412967667,5.1868014,0.15510988
200,5,42,181,3.11066716210917,3.154692,0.12414659
200,5,42,182,7.6007004478015,7.749179,0.15300594
200,5,42,183,1.67397558223456,1.1682395,0.23830323
200,5,42,184,8.40688488446176,8.430413,0.08116502
200,5,42,185,3.93875610083342,4.0887036,0.09094329
200,5,42,186,9.65711143799126,9.772854,0.14301814
200,5,42,187,2.8563666366972,3.0921395,0.13693307
200,5,42,188,0.632344477344304,0.5176139,0.16115238
200,5,42,189,6.31907402072102,6.562866,0.12884195
200,5,42,190,4.87637804821134,4.839627,0.11506563
200,5,42,191,4.46682440582663,4.5153394,0.09737078
200,5,42,192,7.93951589614153,7.717283,0.14179628
200,5,42,193,4.07363563077524,3.8979053,0.1083829
200,5,42,194,0.797735264059156,1.2032354,0.20875858
200,5,42,195,1.1756705166772,1.1006875,0.25023568
200,5,42,196,2.25891722599044,2.2609036,0.11327872
200,5,42,197,9.58278621779755,9.633353,0.16862625
200,5,42,198,5.91615125304088,6.141257,0.1029937
200,5,42,199,1.75518694799393,1.4579993,0.1689905
200,5,42,200,6.3071791222319,6.4954786,0.11589275
200,5,43,1,2.56634186953306,2.512305,0.25215435
200,5,43,2,1.47761584725231,1.5072322,0.26486167
200,5,43,3,3.14940453507006,3.1078165,0.11534958
200,5,43,4,4.52941742958501,4.453991,0.22443846
200,5,43,5,0.874134942423552,1.0833673,0.16647293
200,5,43,6,0.973188725765795,0.73418623,0.16099526
200,5,43,7,7.42608346045017,6.937973,0.29490876
200,5,43,8,4.46891914587468,4.5894113,0.15640144
200,5,43,9,4.84301726799458,4.7068253,0.20340665
200,5,43,10,7.34693225473166,6.793142,0.20574282
200,5,43,11,0.39467460475862,0.18703003,0.11985583
200,5,43,12,9.16017227806151,9.4433775,0.23221067
200,5,43,13,8.0717049096711,8.061331,0.1985295
200,5,43,14,0.98530872957781,1.1815758,0.19151379
200,5,43,15,3.6018801946193,3.7205243,0.11635791
200,5,43,16,5.79961885465309,5.6586566,0.17137976
200,5,43,17,9.76365998852998,9.892747,0.20424555
200,5,43,18,4.91221490316093,4.9926605,0.12912272
200,5,43,19,2.44439560221508,2.2102242,0.16882724
200,5,43,20,6.18007079930976,5.7994413,0.19484754
200,5,43,21,4.29592972621322,4.2716217,0.15401104
200,5,43,22,9.87785283243284,10.004567,0.163501
200,5,43,23,4.77603654377162,4.8769817,0.19481306
200,5,43,24,1.34700794005767,1.3050716,0.1646786
200,5,43,25,3.64775848574936,3.6151872,0.11297727
200,5,43,26,2.92743273545057,3.1464703,0.116085
200,5,43,27,8.03200427442789,7.8475804,0.2303561
200,5,43,28,6.34774113306776,6.3593674,0.18457885
200,5,43,29,4.38360186992213,4.21526,0.13854331
200,5,43,30,8.89247424900532,8.707583,0.17707112
200,5,43,31,0.540322153829038,0.44005024,0.12419683
200,5,43,32,9.80818531475961,10.246672,0.18274501
200,5,43,33,1.66740335756913,1.8968645,0.22229375
200,5,43,34,4.87380789127201,4.890801,0.1926172
200,5,43,35,0.213253870606422,0.15229523,0.12433086
200,5,43,36,7.892859892454,7.800379,0.21494806
200,5,43,37,4.1818389762193,4.4407573,0.16879682
200,5,43,38,9.95473522692919,10.299234,0.15314315
200,5,43,39,9.72276714863256,10.028507,0.1686279
200,5,43,40,0.438109918031842,0.19898398,0.13547666
200,5,43,41,8.25821078149602,8.353408,0.17910314
200,5,43,42,1.99715536786243,1.6938137,0.18778908
200,5,43,43,0.329073953907937,0.15995118,0.14398059
200,5,43,44,0.304502185899764,0.06279451,0.12482879
200,5,43,45,9.31783131556585,9.243264,0.19979078
200,5,43,46,6.41462777741253,6.4656014,0.20180659
200,5,43,47,9.96669679880142,10.350412,0.13961548
200,5,43,48,8.01281042629853,7.8064656,0.2110426
200,5,43,49,1.19232957717031,1.4617504,0.16635536
200,5,43,50,5.43964844895527,5.540994,0.14136472
200,5,43,51,9.25911234691739,9.369114,0.2210826
200,5,43,52,6.5482716052793,6.272359,0.18008718
200,5,43,53,7.03940941020846,7.289714,0.21777369
200,5,43,54,5.86407757597044,5.9030924,0.16413182
200,5,43,55,4.04259527102113,4.1387486,0.16597664
200,5,43,56,1.36850418057293,1.242597,0.20006727
200,5,43,57,7.3359863855876,8.005632,0.21462247
200,5,43,58,9.53329068375751,9.549499,0.22456293
200,5,43,59,7.54125034203753,7.3091187,0.2411381
200,5,43,60,0.778932105749846,0.94730777,0.30912182
200,5,43,61,0.771990614011884,0.6016485,0.15419471
200,5,43,62,4.41849853377789,4.431184,0.23444127
200,5,43,63,4.96121024014428,4.8507075,0.16907729
200,5,43,64,8.83179930970073,8.9591255,0.19726336
200,5,43,65,3.58981264056638,3.5980387,0.11944237
200,5,43,66,1.39376506209373,0.7414449,0.15542054
200,5,43,67,5.78294717473909,5.9363437,0.16962773
200,5,43,68,1.27917762612924,1.1691325,0.19470157
200,5,43,69,9.44298945832998,9.298524,0.20594916
200,5,43,70,7.58443543454632,8.049128,0.20134674
200,5,43,71,0.488461791537702,0.45318717,0.156439
200,5,43,72,1.28696847008541,1.3396113,0.17701623
200,5,43,73,0.670417528599501,0.65974957,0.18316163
200,5,43,74,7.43210291489959,7.390344,0.283867
200,5,43,75,8.58758470276371,8.492756,0.16945085
200,5,43,76,0.933894233312458,0.91036814,0.20401336
200,5,43,77,9.93188419146463,10.107207,0.15495986
200,5,43,78,4.39565052976832,4.010384,0.13056147
200,5,43,79,4.38091055257246,4.379641,0.24258345
200,5,43,80,1.92365527618676,1.7165153,0.17437823
200,5,43,81,8.77710548229516,8.917317,0.19782595
200,5,43,82,9.93735782802105,10.358285,0.13326478
200,5,43,83,5.92322129290551,6.1570845,0.18305948
200,5,43,84,4.87299837172031,5.050027,0.15604559
200,5,43,85,9.08828237792477,9.31546,0.23125526
200,5,43,86,2.26880975766107,2.3522823,0.15146257
200,5,43,87,0.0215520360507071,-0.05001373,0.1217113
200,5,43,88,2.45765406405553,2.4445748,0.21879295
200,5,43,89,2.71645483793691,2.5684466,0.19263095
200,5,43,90,0.880452033597976,1.1806366,0.24332538
200,5,43,91,6.89041673671454,6.8951426,0.2066861
200,5,43,92,9.43746930686757,9.470562,0.28256023
200,5,43,93,9.8259173030965,9.843309,0.21516086
200,5,43,94,4.02593212900683,3.9574485,0.13535164
200,5,43,95,8.03880960913375,8.094736,0.19181484
200,5,43,96,8.89781625475734,8.715197,0.17280592
200,5,43,97,1.26676042564213,1.4594774,0.22219992
200,5,43,98,7.29382615536451,7.718847,0.26323697
200,5,43,99,6.79757909849286,6.6604066,0.21204367
200,5,43,100,6.30546230589971,6.640364,0.1928598
200,5,43,101,3.55497380485758,3.8293223,0.15078941
200,5,43,102,0.0190979521721601,-0.03922857,0.1188262
200,5,43,103,4.02897156076506,4.084792,0.12341303
200,5,43,104,4.90699639543891,4.8024755,0.1896688
200,5,43,105,6.90685038920492,6.4813695,0.1977213
200,5,43,106,9.02401384199038,9.221248,0.2046524
200,5,43,107,6.89191108336672,6.73556,0.24659874
200,5,43,108,7.73290162440389,7.4578333,0.31022742
200,5,43,109,9.52842017635703,9.749413,0.2940615
200,5,43,110,3.50755549967289,3.6183488,0.11728894
200,5,43,111,8.74788250774145,9.080402,0.1708953
200,5,43,112,8.43992401380092,8.483439,0.17753747
200,5,43,113,1.86485050711781,1.6266398,0.18627617
200,5,43,114,7.06230242969468,6.868703,0.21509795
200,5,43,115,0.837259814143181,0.76566553,0.16696025
200,5,43,116,3.94084658706561,3.9119406,0.14845648
200,5,43,117,1.77840509451926,1.7193505,0.16343673
200,5,43,118,3.77826927462593,3.912751,0.13957545
200,5,43,119,8.83086808491498,9.179375,0.19482487
200,5,43,120,9.6474857442081,9.610258,0.198308
200,5,43,121,9.0170669881627,8.903717,0.17125553
200,5,43,122,6.04765809839591,5.9419546,0.1922192
200,5,43,123,1.94875965360552,1.6307425,0.16977625
200,5,43,124,2.33431477099657,2.2419565,0.15654223
200,5,43,125,7.79882807051763,7.69281,0.24224642
200,5,43,126,4.11860624561086,4.169566,0.14989291
200,5,43,127,3.10805135406554,2.903475,0.14961644
200,5,43,128,3.61299244686961,3.720568,0.11936806
200,5,43,129,6.94591580890119,7.562304,0.32934782
200,5,43,130,8.58762813266367,8.743001,0.18478388
200,5,43,131,0.0627234089188278,-0.03438407,0.12750924
200,5,43,132,3.27288527507335,3.3115942,0.12054189
200,5,43,133,7.86146556492895,7.616144,0.19928321
200,5,43,134,1.03816963732243,1.2010425,0.27062145
200,5,43,135,7.90472245309502,8.312494,0.2102227
200,5,43,136,2.71538034779951,2.6569474,0.205169
200,5,43,137,4.97800763230771,5.2337275,0.16999029
200,5,43,138,4.97460771352053,5.2234445,0.16727965
200,5,43,139,0.792920461390167,0.47364366,0.12602569
200,5,43,140,6.06108360225335,6.1829247,0.16976729
200,5,43,141,6.60611756844446,6.7519493,0.22739725
200,5,43,142,1.4597536297515,1.5334613,0.16152538
200,5,43,143,1.93053201772273,1.9167039,0.20956801
200,5,43,144,1.88340238295496,2.267301,0.36617962
200,5,43,145,2.6362812332809,2.4718647,0.18921931
200,5,43,146,9.47219819994643,9.458224,0.20441097
200,5,43,147,2.48453913955018,2.1862757,0.19452782
200,5,43,148,0.0353872473351657,0.15535897,0.1216538
200,5,43,149,4.10254411865026,4.3676953,0.1626471
200,5,43,150,0.639625699259341,0.6507088,0.15966675
200,5,43,151,9.86432590521872,9.8809595,0.28558892
200,5,43,152,2.84225589828566,2.6685178,0.1569957
200,5,43,153,5.83868959452957,5.634431,0.17419714
200,5,43,154,5.92489930102602,5.8542233,0.16253246
200,5,43,155,0.351943946443498,0.18763113,0.11270948
200,5,43,156,2.65906382119283,2.4924028,0.18028423
200,5,43,157,7.15574918081984,7.504804,0.2812899
200,5,43,158,6.87557760393247,6.565534,0.2254499
200,5,43,159,8.25372237712145,7.974764,0.19137391
200,5,43,160,5.19794085761532,5.2782817,0.15401316
200,5,43,161,6.49771633325145,6.6270986,0.2055749
200,5,43,162,1.13996714819223,1.2269272,0.19502768
200,5,43,163,3.41029902221635,3.4607606,0.11005674
200,5,43,164,9.6656796336174,10.110406,0.19373012
200,5,43,165,8.71274834964424,8.863215,0.18819538
200,5,43,166,9.39369332743809,9.2580805,0.20114519
200,5,43,167,6.16134810494259,6.2511106,0.16146852
200,5,43,168,8.73719422146678,8.799598,0.16860889
200,5,43,169,5.87699948810041,6.247954,0.17702731
200,5,43,170,9.52619902556762,9.699667,0.18947998
200,5,43,171,7.82380498945713,7.7282414,0.24165286
200,5,43,172,7.38138214452192,7.351924,0.33019242
200,5,43,173,6.76316055934876,6.563329,0.1969964
200,5,43,174,5.32193711493164,5.0795813,0.13968848
200,5,43,175,8.95387426251546,8.887339,0.18955661
200,5,43,176,3.65951080806553,3.804709,0.12721245
200,5,43,177,6.29103269195184,6.202056,0.18999434
200,5,43,178,5.07825392531231,4.9054184,0.17361012
200,5,43,179,2.55342674907297,2.6570466,0.18030842
200,5,43,180,0.338745752815157,0.2855544,0.11953487
200,5,43,181,9.7960871597752,9.844952,0.18115345
200,5,43,182,2.75608286261559,2.5421999,0.15335241
200,5,43,183,0.412439899519086,0.33460653,0.133908
200,5,43,184,7.77072158874944,7.6867037,0.2148022
200,5,43,185,9.76933743339032,10.303837,0.16485192
200,5,43,186,4.84206896740943,4.8044143,0.18913525
200,5,43,187,9.39263610634953,9.5079365,0.19980626
200,5,43,188,9.71810278948396,10.092672,0.22386156
200,5,43,189,7.9629999701865,7.6974287,0.2364223
200,5,43,190,3.02991315489635,2.7248065,0.20013818
200,5,43,191,4.71419849200174,4.79504,0.21903825
200,5,43,192,8.6704506771639,8.719725,0.17589228
200,5,43,193,6.76831874996424,6.619758,0.2456056
200,5,43,194,9.11981582874432,9.437539,0.21400061
200,5,43,195,7.220618869178,7.093436,0.30149496
200,5,43,196,9.62339363526553,9.610265,0.23159412
200,5,43,197,6.0616733902134,6.121577,0.18135889
200,5,43,198,1.37930602068081,1.330756,0.18810828
200,5,43,199,2.43771826382726,2.2997906,0.21695055
200,5,43,200,2.79739304212853,2.6833706,0.12106909
200,5,44,1,4.12990123964846,4.478151,0.18200137
