N,Dims,Sim,Obs,X_true,X_mean,X_sd
200,10,6,78,5.28439099667594,5.3423843,0.07164357
200,10,6,79,0.348212493117899,0.33281395,0.11737516
200,10,6,80,3.67018655873835,3.5811534,0.14209984
200,10,6,81,5.49462131690234,5.482376,0.06352084
200,10,6,82,5.12753122719005,5.089329,0.09853789
200,10,6,83,9.80529683176428,9.883918,0.14756283
200,10,6,84,7.23654570989311,7.3123813,0.10625818
200,10,6,85,3.15780341858044,2.8604035,0.12602445
200,10,6,86,8.18356554489583,7.9046435,0.12326047
200,10,6,87,8.41671856120229,8.416428,0.15979306
200,10,6,88,3.59267801744863,3.6213963,0.13892004
200,10,6,89,0.54611193947494,0.39960408,0.11149772
200,10,6,90,8.58113531256095,8.518714,0.13940334
200,10,6,91,9.71076622838154,9.864463,0.1533686
200,10,6,92,7.42607664549723,7.5294275,0.10062016
200,10,6,93,0.507085027638823,0.49211136,0.12286174
200,10,6,94,9.13926115026698,9.440983,0.13202024
200,10,6,95,0.147948309313506,0.3015908,0.11805217
200,10,6,96,3.90065910760313,3.886165,0.14705512
200,10,6,97,9.65171632356942,9.801784,0.13972057
200,10,6,98,7.23779838532209,7.2468467,0.10913388
200,10,6,99,5.07065476616845,5.285028,0.06822756
200,10,6,100,1.52282263152301,1.4260612,0.10761709
200,10,6,101,8.39553219731897,8.171983,0.11302907
200,10,6,102,6.87043760670349,6.9526086,0.15172294
200,10,6,103,0.512157580815256,0.50894904,0.11489531
200,10,6,104,3.3343708445318,2.7025366,0.14444794
200,10,6,105,7.98241193173453,7.614865,0.10386491
200,10,6,106,8.93658965127543,8.858971,0.15108506
200,10,6,107,7.05152489477769,7.223902,0.12308306
200,10,6,108,3.58509317506105,3.5407267,0.12547997
200,10,6,109,6.61513519473374,6.574416,0.09708035
200,10,6,110,2.02102820156142,2.0614915,0.09480208
200,10,6,111,3.75379310920835,4.016585,0.16457775
200,10,6,112,8.06826600106433,7.7768126,0.10779497
200,10,6,113,1.56011273385957,1.4462718,0.10372477
200,10,6,114,3.37285370565951,3.1873963,0.15078601
200,10,6,115,2.16944795567542,2.1759274,0.11216515
200,10,6,116,9.31023639859632,9.411798,0.13065922
200,10,6,117,0.167139950208366,0.13007854,0.12340505
200,10,6,118,8.70973338373005,8.909088,0.15662445
200,10,6,119,3.54928369633853,3.8064392,0.16962466
200,10,6,120,6.15396847017109,6.323605,0.09789142
200,10,6,121,5.56117981905118,5.660126,0.06218712
200,10,6,122,3.04721005028114,2.9557958,0.12199415
200,10,6,123,2.69098012475297,2.56195,0.12367214
200,10,6,124,1.50080646853894,1.4487714,0.09615815
200,10,6,125,6.59178161993623,6.522488,0.10912956
200,10,6,126,6.75920682260767,6.5675507,0.11936368
200,10,6,127,1.61997900111601,1.5030894,0.10094584
200,10,6,128,1.61605313885957,1.2914877,0.11704995
200,10,6,129,0.828153439797461,0.7643719,0.12046133
200,10,6,130,6.10344546847045,6.1422787,0.08543666
200,10,6,131,7.01662394218147,7.2661953,0.10232724
200,10,6,132,4.94797694962472,4.940329,0.10890876
200,10,6,133,2.17534642666578,2.129299,0.11948888
200,10,6,134,8.9197699027136,8.95013,0.17603841
200,10,6,135,6.30169537849724,6.43163,0.08942655
200,10,6,136,0.669648293405771,0.49124512,0.12623526
200,10,6,137,8.4785243216902,8.35691,0.13980073
200,10,6,138,0.974256352055818,0.767157,0.13431449
200,10,6,139,7.67885921755806,7.684878,0.10730918
200,10,6,140,7.17168312519789,7.2065187,0.11166884
200,10,6,141,1.98372109560296,2.0271776,0.1033881
200,10,6,142,3.23785279877484,3.1183655,0.13870148
200,10,6,143,2.98419444356114,2.9758093,0.10814764
200,10,6,144,8.02977959625423,7.824132,0.11932074
200,10,6,145,8.3810692676343,8.556096,0.13439958
200,10,6,146,3.62830973463133,3.4787085,0.14042753
200,10,6,147,5.6072515505366,5.6696415,0.06791989
200,10,6,148,5.9255463257432,6.0207243,0.08097961
200,10,6,149,0.147884401958436,0.30406234,0.12496216
200,10,6,150,6.6585789131932,6.5904927,0.11378026
200,10,6,151,5.81484019290656,5.8670845,0.07150269
200,10,6,152,2.82405194127932,2.8256412,0.12675937
200,10,6,153,3.78775487653911,3.9250116,0.13294575
200,10,6,154,8.62753064837307,8.584185,0.14338718
200,10,6,155,9.85730390064418,9.89293,0.12685877
200,10,6,156,8.16707839956507,7.767988,0.13085796
200,10,6,157,8.16881821257994,7.8008,0.11692028
200,10,6,158,9.91330274147913,9.845554,0.12663111
200,10,6,159,0.0906421476975083,0.32966596,0.1095115
200,10,6,160,8.54913878953084,8.618713,0.12506078
200,10,6,161,1.86075939331204,1.6994627,0.10357176
200,10,6,162,2.30243442114443,2.2718039,0.10824561
200,10,6,163,7.18361500883475,7.381678,0.10385119
200,10,6,164,4.71494233235717,4.94695,0.11708071
200,10,6,165,6.67755769332871,6.647432,0.15147485
200,10,6,166,6.45362767623737,6.5910444,0.08895881
200,10,6,167,0.0020854384638369,0.28864422,0.12643854
200,10,6,168,9.48498758720234,9.621969,0.13082643
200,10,6,169,9.23524840269238,9.182082,0.15958114
200,10,6,170,9.70557229593396,9.720915,0.14590399
200,10,6,171,5.90175854973495,6.113714,0.08930524
200,10,6,172,0.784861224237829,0.59900934,0.12545438
200,10,6,173,2.3194021359086,2.3265786,0.10997805
200,10,6,174,3.18116052774712,3.0996168,0.1474536
200,10,6,175,9.06653303653002,8.980143,0.16005534
200,10,6,176,9.13756495108828,9.442911,0.1290705
200,10,6,177,3.79467498511076,3.7680738,0.13587843
200,10,6,178,2.11882625706494,2.0908277,0.11792246
200,10,6,179,1.75435949815437,1.9304844,0.15435278
200,10,6,180,2.73647353285924,2.7831366,0.11876553
200,10,6,181,9.15222516050562,9.274749,0.15001114
200,10,6,182,3.20845326641575,3.0549304,0.16050258
200,10,6,183,5.10954872705042,5.3167253,0.07902253
200,10,6,184,3.67287599714473,3.6230803,0.12670417
200,10,6,185,6.49421293288469,6.63115,0.10891759
200,10,6,186,8.84702544659376,8.826268,0.15154694
200,10,6,187,7.41094983648509,7.3113737,0.09560343
200,10,6,188,0.688885161653161,0.6709472,0.12854236
200,10,6,189,9.0415333933197,9.242198,0.15583813
200,10,6,190,9.19780312804505,9.41604,0.1626973
200,10,6,191,2.43603932438418,2.4454122,0.10590351
200,10,6,192,4.35291477013379,4.573748,0.13309486
200,10,6,193,4.92631876841187,4.7878833,0.14126387
200,10,6,194,3.38220595382154,3.1826591,0.10806217
200,10,6,195,4.64267863659188,4.8426304,0.13062483
200,10,6,196,4.18681687675416,4.4547133,0.12483116
200,10,6,197,4.6786379115656,4.8178535,0.141826
200,10,6,198,1.41856370028108,1.4065708,0.10567523
200,10,6,199,6.53355291578919,6.470599,0.12370162
200,10,6,200,4.25749831367284,4.2916455,0.13063094
200,10,7,1,5.39525022963062,4.9458914,0.08070479
200,10,7,2,7.07980243256316,6.945096,0.06569634
200,10,7,3,3.0802982323803,2.9766667,0.13493185
200,10,7,4,6.41654525883496,6.102655,0.12824485
200,10,7,5,5.42857983149588,5.0967817,0.07487997
200,10,7,6,2.79292341321707,2.7664633,0.1231807
200,10,7,7,5.90096115600318,5.6496754,0.07264645
200,10,7,8,3.76976036466658,4.295165,0.15289028
200,10,7,9,8.01658319542184,8.053529,0.13121124
200,10,7,10,8.43201500829309,8.204408,0.13716844
200,10,7,11,4.50991481076926,4.3245187,0.12303331
200,10,7,12,8.2932175626047,8.136856,0.11122704
200,10,7,13,3.62540337489918,4.2424693,0.11899191
200,10,7,14,6.89515768783167,6.8067694,0.0631269
200,10,7,15,7.51306185731664,7.533685,0.08403203
200,10,7,16,0.751725868321955,0.4759806,0.08265761
200,10,7,17,7.43290173122659,7.3000627,0.06243605
200,10,7,18,2.21507481997833,2.2900028,0.13892154
200,10,7,19,9.55322289606556,9.881313,0.15056913
200,10,7,20,1.2122635380365,1.1283699,0.10910833
200,10,7,21,5.56912920903414,5.273601,0.0601675
200,10,7,22,4.41609466215596,4.2618523,0.09631237
200,10,7,23,7.03098436119035,6.804437,0.07134726
200,10,7,24,1.43064555944875,1.1095551,0.10575041
200,10,7,25,9.89045571535826,10.1143875,0.12664041
200,10,7,26,2.17370611615479,2.3210545,0.10340291
200,10,7,27,7.33917579986155,7.1521306,0.06234451
200,10,7,28,1.7097513191402,1.6475204,0.09694988
200,10,7,29,9.00681894039735,9.033681,0.08233312
200,10,7,30,2.97461342299357,3.097372,0.13340054
200,10,7,31,4.67826567124575,4.4656024,0.10278207
200,10,7,32,2.54042736254632,2.949078,0.1448405
200,10,7,33,8.14433603081852,8.138718,0.09975349
200,10,7,34,3.8604646991007,4.41867,0.12408489
200,10,7,35,1.5187279204838,1.544148,0.10078885
200,10,7,36,9.36350281583145,9.605952,0.1130194
200,10,7,37,2.11131918011233,2.237203,0.11133253
200,10,7,38,7.7212277520448,7.8320847,0.10666663
200,10,7,39,1.8549436237663,1.8301431,0.10260982
200,10,7,40,2.47220001649112,2.4517581,0.13049793
200,10,7,41,4.35700325295329,4.3591266,0.10922644
200,10,7,42,4.93131759343669,4.6038733,0.12615773
200,10,7,43,8.08655204949901,8.049255,0.09224874
200,10,7,44,2.1371059701778,2.220756,0.10530061
200,10,7,45,0.458100361283869,0.3265006,0.07839867
200,10,7,46,2.11239527910948,2.0512364,0.09745922
200,10,7,47,1.45022566895932,1.4150442,0.11744186
200,10,7,48,3.74481364153326,4.241592,0.1503173
200,10,7,49,4.05868738889694,4.2920084,0.11121176
200,10,7,50,9.30663301143795,9.570762,0.12986653
200,10,7,51,6.0368396830745,6.1079597,0.14707202
200,10,7,52,2.46144922217354,2.415244,0.10105772
200,10,7,53,5.01254714792594,4.6976347,0.09993848
200,10,7,54,1.74547523725778,1.7431035,0.09781023
200,10,7,55,8.11461867298931,8.16565,0.10147434
200,10,7,56,6.79181666346267,6.650468,0.07704318
200,10,7,57,2.1786040533334,2.2575672,0.12523267
200,10,7,58,6.82666876353323,6.6119123,0.08891222
200,10,7,59,7.44119211565703,7.2747507,0.06364494
200,10,7,60,0.341781617607921,0.2792464,0.07515714
200,10,7,61,5.55165143450722,5.213488,0.06651112
200,10,7,62,5.94268190907314,5.7697754,0.08244996
200,10,7,63,2.00577912153676,2.057626,0.1014087
200,10,7,64,9.52523251064122,10.004513,0.17188689
200,10,7,65,8.58518469380215,8.590052,0.07512359
200,10,7,66,0.81789025105536,0.6903949,0.08036646
200,10,7,67,8.93720823107287,8.962127,0.07859625
200,10,7,68,1.94219396449625,2.0022328,0.10691335
200,10,7,69,9.5354046439752,9.7813015,0.17081155
200,10,7,70,0.451292770449072,0.34812284,0.07886706
200,10,7,71,2.71958017721772,2.8804984,0.14967588
200,10,7,72,6.91374302376062,6.6234374,0.08334255
200,10,7,73,1.95404092548415,1.8868775,0.10142735
200,10,7,74,5.99258340429515,6.6171536,0.0841568
200,10,7,75,4.33163572568446,4.1446424,0.12164617
200,10,7,76,2.28141624480486,2.2425413,0.10475615
200,10,7,77,5.86393027333543,5.8063135,0.09646626
200,10,7,78,9.45787476142868,9.680462,0.13297035
200,10,7,79,4.49912749929354,4.350289,0.11225353
200,10,7,80,5.949352895841,5.8417873,0.08760705
200,10,7,81,3.75391653971747,4.096427,0.14305232
200,10,7,82,9.96207854710519,10.185511,0.12314526
200,10,7,83,0.546418454032391,0.35802642,0.07398621
200,10,7,84,0.538088933099061,0.2639538,0.07414345
200,10,7,85,8.08810336282477,8.117223,0.11602125
200,10,7,86,3.04394528735429,3.1900327,0.10538468
200,10,7,87,6.18057475425303,6.007151,0.14392236
200,10,7,88,8.85965477442369,9.055002,0.06788657
200,10,7,89,5.39611009182408,4.9582043,0.08188087
200,10,7,90,2.67814524238929,3.0218546,0.15050015
200,10,7,91,5.2071298379451,4.9216776,0.07980557
200,10,7,92,8.00973303150386,7.838099,0.12536782
200,10,7,93,4.70891090109944,4.627573,0.16876717
200,10,7,94,4.32623316068202,4.142282,0.10312235
200,10,7,95,2.52183119533584,2.4633849,0.12590156
200,10,7,96,5.24606747785583,4.917934,0.06975949
200,10,7,97,8.89198835240677,8.918741,0.07097737
200,10,7,98,8.26679577352479,8.191672,0.10191729
200,10,7,99,9.24707056954503,9.444798,0.10740811
200,10,7,100,4.68667238485068,4.350674,0.13434006
200,10,7,101,4.95560504961759,4.654089,0.13663341
200,10,7,102,2.05558968009427,2.1691906,0.11594183
200,10,7,103,9.13477266207337,9.396193,0.1470103
200,10,7,104,7.63351220404729,7.524349,0.07945764
200,10,7,105,8.26948076486588,8.289529,0.11321576
200,10,7,106,6.18359674466774,6.1234884,0.12464306
200,10,7,107,1.26819195225835,1.3677019,0.1936946
200,10,7,108,0.412098385859281,0.3353878,0.07372989
200,10,7,109,2.54976654192433,2.643489,0.1567718
200,10,7,110,5.62538891797885,5.198896,0.07623094
200,10,7,111,8.11398754594848,8.105932,0.09967763
200,10,7,112,8.42131457990035,8.3928795,0.09336171
200,10,7,113,2.83586395438761,3.121289,0.10911757
200,10,7,114,6.76011685049161,6.6710963,0.08340475
200,10,7,115,7.90068441769108,7.790473,0.10763395
200,10,7,116,2.10342999780551,2.233406,0.08729097
200,10,7,117,8.73304928652942,8.786495,0.07998331
200,10,7,118,1.62274166243151,1.5563444,0.11811208
200,10,7,119,2.88356529083103,3.0606725,0.11703712
200,10,7,120,7.76107448618859,7.7571096,0.09736872
200,10,7,121,0.734707228839397,0.56125414,0.07526206
200,10,7,122,8.205947636161,8.326003,0.09897543
200,10,7,123,9.01025280356407,9.119908,0.0840379
200,10,7,124,2.77086908696219,2.9313486,0.12913795
200,10,7,125,5.08477695286274,4.8532996,0.08472032
200,10,7,126,8.73648082371801,8.867557,0.07533373
200,10,7,127,2.32165812049061,2.4376657,0.11359383
200,10,7,128,1.49319175630808,1.3182719,0.13265775
200,10,7,129,6.20756200514734,6.2568736,0.11596771
200,10,7,130,7.87428987212479,7.751116,0.10180823
200,10,7,131,4.37524421839043,4.678552,0.09958743
200,10,7,132,4.87058316590264,4.6592317,0.1456577
200,10,7,133,9.36716423602775,9.689113,0.1329559
200,10,7,134,7.44827941060066,7.3903646,0.06379399
200,10,7,135,2.22701882943511,2.3690479,0.1462971
200,10,7,136,7.57536375429481,7.6266785,0.07966182
200,10,7,137,2.99893461167812,3.1260233,0.17389892
200,10,7,138,9.55949731636792,9.640891,0.1790158
200,10,7,139,5.96048559993505,5.7267,0.08475317
200,10,7,140,1.276401928626,1.2828028,0.1334522
200,10,7,141,2.56950260140002,2.5745747,0.12042185
200,10,7,142,0.607237985823303,0.46888888,0.07660936
200,10,7,143,9.80036113644019,10.19257,0.11990293
200,10,7,144,7.97721066744998,8.029401,0.11274824
200,10,7,145,7.89254297968,8.131868,0.13857149
200,10,7,146,3.94212380051613,4.350776,0.11367776
200,10,7,147,3.3048727712594,2.7559607,0.12932402
200,10,7,148,4.45662980899215,4.1361613,0.10919838
200,10,7,149,4.66489834943786,4.120058,0.11168215
200,10,7,150,8.73665715334937,8.694843,0.07423673
200,10,7,151,1.44562493078411,1.2695024,0.09792396
200,10,7,152,8.89245507540181,8.93418,0.07672419
200,10,7,153,9.84529849141836,9.956158,0.1284625
200,10,7,154,5.88076636428013,5.756076,0.08324961
200,10,7,155,8.2129761041142,8.237053,0.10263348
200,10,7,156,7.61213575489819,7.714861,0.1039509
200,10,7,157,4.27368096541613,4.3426447,0.10695508
200,10,7,158,5.64223090885207,5.3450828,0.06426651
200,10,7,159,3.96728733554482,4.28789,0.11307546
200,10,7,160,7.96470568748191,8.346306,0.09826504
200,10,7,161,7.94655327685177,7.922061,0.12493496
200,10,7,162,5.98838774487376,5.829132,0.10381643
200,10,7,163,8.74108694726601,8.803215,0.08118452
200,10,7,164,0.614778904709965,0.43900797,0.07993885
200,10,7,165,6.17701770970598,6.170684,0.1286529
200,10,7,166,4.20144294854254,4.4178543,0.10012864
200,10,7,167,7.27392477216199,7.0560837,0.05887671
200,10,7,168,6.43063010880724,6.2736754,0.1240809
200,10,7,169,3.22433361317962,2.9564495,0.13440225
200,10,7,170,9.93745735613629,10.301887,0.11848353
200,10,7,171,0.550879871007055,0.43301365,0.07672688
200,10,7,172,7.93281465070322,7.7760167,0.13654345
200,10,7,173,2.53234194358811,2.8319378,0.17296253
200,10,7,174,7.79975245241076,7.8861747,0.12352736
200,10,7,175,7.93340768199414,7.9432654,0.11969851
200,10,7,176,1.28573674475774,1.0647798,0.11487493
200,10,7,177,9.89631374599412,10.145747,0.13548698
200,10,7,178,5.55395876755938,5.1978564,0.06466742
200,10,7,179,8.43093942617998,8.451248,0.07311384
200,10,7,180,7.45645615737885,7.3778048,0.07026427
200,10,7,181,8.89781093224883,8.994236,0.07231908
200,10,7,182,5.60385326622054,5.25782,0.06529025
200,10,7,183,3.46545702079311,2.616125,0.11875469
200,10,7,184,2.6489941473119,2.7733502,0.12690029
200,10,7,185,6.79158053128049,6.64608,0.07900544
200,10,7,186,6.79145151516423,6.6316147,0.08230267
200,10,7,187,0.275369896553457,0.31157967,0.07828644
200,10,7,188,8.36160901002586,8.489485,0.0775459
200,10,7,189,9.14261705707759,9.4219265,0.11416305
200,10,7,190,8.70129293063655,8.595894,0.07354583
200,10,7,191,1.48376129800454,1.4392099,0.13405968
200,10,7,192,9.26213556434959,9.540405,0.12700868
200,10,7,193,1.33026592899114,1.2222885,0.11460364
200,10,7,194,0.129420987796038,0.21140902,0.08004489
200,10,7,195,9.24826910486445,9.294669,0.10179728
200,10,7,196,8.7902052514255,8.791662,0.07226515
200,10,7,197,6.28951557213441,6.016173,0.10727183
200,10,7,198,8.16759767243639,8.294402,0.08290287
200,10,7,199,2.21106637269258,2.2203503,0.10891553
200,10,7,200,0.769668407738209,0.61224836,0.07421812
200,10,8,1,2.03957949532196,1.9846629,0.19249253
200,10,8,2,5.86225247243419,5.992094,0.15267526
200,10,8,3,4.58780189976096,4.263301,0.19515952
200,10,8,4,9.61001807125285,9.792133,0.1044257
200,10,8,5,0.399491756688803,0.2528005,0.11938229
200,10,8,6,8.14340841490775,8.274754,0.11636742
200,10,8,7,7.18934006756172,7.0877047,0.11206073
200,10,8,8,8.97974611259997,9.07387,0.12082825
200,10,8,9,2.32308658771217,2.402614,0.12739415
200,10,8,10,8.47117211436853,8.461107,0.11149278
200,10,8,11,4.98625602805987,4.397417,0.15549289
200,10,8,12,3.26368124224246,3.12169,0.1336009
200,10,8,13,1.62376262247562,1.5433316,0.13406977
200,10,8,14,9.13550042547286,9.290128,0.10903094
200,10,8,15,1.07760002603754,0.9322839,0.11402671
200,10,8,16,7.14546375907958,7.176148,0.1134628
200,10,8,17,0.423566084355116,0.14657643,0.12546928
200,10,8,18,5.40851224912331,5.2687016,0.16867764
200,10,8,19,6.33760761935264,6.2657876,0.13805676
200,10,8,20,1.04518706677482,0.94854236,0.11140748
200,10,8,21,8.73224231414497,8.822965,0.14083846
200,10,8,22,6.66273162467405,6.783766,0.13571438
200,10,8,23,3.98199509596452,4.246144,0.1720899
200,10,8,24,9.76434328826144,10.011748,0.10644604
200,10,8,25,4.68117024516687,4.4484863,0.13075057
200,10,8,26,3.88221395434812,3.8907263,0.17204233
200,10,8,27,0.718840064946562,0.37388638,0.15549198
200,10,8,28,0.495853272732347,0.31321186,0.13674383
200,10,8,29,5.41718563763425,5.4435525,0.19210365
200,10,8,30,0.224796503316611,-0.00213876,0.13823003
200,10,8,31,8.97630013059825,8.964312,0.16600151
200,10,8,32,4.21420256607234,4.324324,0.18485726
200,10,8,33,4.21149069210514,4.3807406,0.15738818
200,10,8,34,7.74393129395321,7.7567563,0.10965648
200,10,8,35,7.23228777060285,6.97474,0.12785316
200,10,8,36,4.46376812877133,4.5061545,0.15681814
200,10,8,37,0.893191129434854,0.67422354,0.10587624
200,10,8,38,1.48591868579388,1.5087317,0.13038805
200,10,8,39,5.6509046535939,5.783634,0.14931959
200,10,8,40,8.95804430590943,9.124274,0.1115559
200,10,8,41,5.53081511985511,5.618688,0.16049786
200,10,8,42,3.15174695104361,3.1533437,0.13502385
200,10,8,43,8.57359116664156,8.749632,0.12535341
200,10,8,44,9.22862541861832,9.355338,0.11738196
200,10,8,45,8.61802423605695,8.599532,0.11947487
200,10,8,46,1.73362805042416,1.6496316,0.12573898
200,10,8,47,5.25565694784746,4.945085,0.21758981
200,10,8,48,0.0654210150241852,0.01417769,0.13572483
200,10,8,49,3.96074946271256,4.1657176,0.15849052
200,10,8,50,4.46228447137401,4.3988247,0.14393373
200,10,8,51,8.26649288646877,8.129411,0.11122171
200,10,8,52,2.2190778166987,2.235567,0.12062754
200,10,8,53,9.58056017523631,9.604225,0.10167333
200,10,8,54,1.95402195444331,1.8837261,0.17836125
200,10,8,55,2.93705262243748,3.0012298,0.15711235
200,10,8,56,1.76752212457359,1.6662041,0.1448166
200,10,8,57,0.992606778163463,0.80963516,0.11025621
200,10,8,58,9.58958256756887,9.737066,0.10816406
200,10,8,59,2.23244968568906,2.2298863,0.13358253
200,10,8,60,2.9548695217818,3.2390676,0.16669953
200,10,8,61,5.42211748892441,5.3426666,0.20166518
200,10,8,62,0.329095257911831,0.2809599,0.13283128
200,10,8,63,9.92030845489353,10.014433,0.09778509
200,10,8,64,0.264182318933308,0.03732824,0.11066172
200,10,8,65,8.1906629819423,8.288486,0.10823563
200,10,8,66,1.17721249116585,1.1553571,0.11834559
200,10,8,67,9.42905317060649,9.558991,0.09498309
200,10,8,68,9.07938642427325,9.253822,0.13336995
200,10,8,69,1.80862050037831,1.7888137,0.14151233
200,10,8,70,8.62315424485132,8.808886,0.1364584
200,10,8,71,4.50823224382475,4.1270895,0.19019742
200,10,8,72,5.76830168254673,5.65814,0.14286605
200,10,8,73,6.76428081234917,6.797177,0.12528673
200,10,8,74,3.88399214250967,4.194969,0.1652957
200,10,8,75,4.54142209840938,4.5104866,0.15577938
200,10,8,76,9.26574979443103,9.498682,0.10085036
200,10,8,77,9.10883193602785,9.278271,0.14951922
200,10,8,78,2.35674357041717,2.1573176,0.12967992
200,10,8,79,5.27918239589781,5.164621,0.1809938
200,10,8,80,2.95737634180114,3.1830614,0.136064
200,10,8,81,4.08064301125705,4.6836767,0.16960078
200,10,8,82,9.17651266092435,9.3968115,0.10663211
200,10,8,83,3.97438703337684,4.278156,0.16161583
200,10,8,84,5.45386779587716,5.2674756,0.19483823
200,10,8,85,8.85350410826504,8.921612,0.1463667
200,10,8,86,6.59925823099911,6.7896276,0.13086386
200,10,8,87,8.40499489335343,8.3108015,0.11802181
200,10,8,88,6.91033026203513,6.853494,0.12417415
200,10,8,89,6.81004188722,7.1676073,0.10258624
200,10,8,90,5.23707675281912,4.998502,0.31548762
200,10,8,91,3.38964712107554,3.7293618,0.20418708
200,10,8,92,6.56049886951223,6.6085963,0.18142465
200,10,8,93,5.78543684910983,5.838224,0.13646048
200,10,8,94,1.49844825500622,1.4517466,0.15705158
200,10,8,95,9.48358645895496,9.713387,0.09530225
200,10,8,96,0.204745882656425,0.12558335,0.13973066
200,10,8,97,3.86858999729156,4.3950424,0.19275625
200,10,8,98,0.533539725001901,0.3659173,0.13230386
200,10,8,99,4.88432127283886,4.256772,0.20056716
200,10,8,100,1.12393983872607,1.3982998,0.176606
200,10,8,101,0.751110394485295,0.49186328,0.12051611
200,10,8,102,7.70015579648316,8.017528,0.1466412
200,10,8,103,4.58334407303482,4.9644375,0.1925535
200,10,8,104,2.87632665131241,3.3414285,0.14750183
200,10,8,105,7.13812039932236,7.143405,0.10254968
200,10,8,106,0.0976809998974204,-0.11602303,0.13742886
200,10,8,107,2.76267664739862,2.9258578,0.13454805
200,10,8,108,3.24492787476629,3.3283598,0.16943312
200,10,8,109,4.08308509970084,4.3063617,0.18337254
200,10,8,110,8.05259511107579,8.063277,0.10385142
200,10,8,111,0.0105597195215523,0.2823578,0.14109494
200,10,8,112,6.6156059037894,6.725077,0.1429309
200,10,8,113,3.06777188321576,3.1459136,0.13787742
200,10,8,114,1.89579897560179,1.9499894,0.14320523
200,10,8,115,4.5682863984257,4.548781,0.13471143
200,10,8,116,6.26807178370655,6.423576,0.15697932
200,10,8,117,7.66391327371821,7.745396,0.127702
200,10,8,118,6.63560876855627,6.7511544,0.12832522
200,10,8,119,2.58121286286041,2.6728187,0.13320287
200,10,8,120,0.523002971895039,0.2834113,0.12060603
200,10,8,121,3.16270007984713,3.1890583,0.14963073
200,10,8,122,0.642181530129164,0.4338616,0.13112305
200,10,8,123,8.45564162125811,8.344196,0.10578988
200,10,8,124,2.82240169122815,2.9223301,0.11850769
200,10,8,125,3.98154167458415,4.327617,0.17514397
200,10,8,126,9.29092344362289,9.316391,0.11866449
200,10,8,127,8.62985986284912,8.635879,0.12032301
200,10,8,128,9.23532487358898,9.40716,0.11119318
200,10,8,129,3.78338129725307,3.9754634,0.19939055
200,10,8,130,7.3260173923336,7.100803,0.11547098
200,10,8,131,2.74532699258998,2.809387,0.15391779
200,10,8,132,4.28959704935551,4.4983706,0.1552656
200,10,8,133,2.03352950746194,1.7348754,0.15464003
200,10,8,134,3.79102468723431,3.7562244,0.17030539
200,10,8,135,8.22591061005369,8.107436,0.12427283
200,10,8,136,7.7011365047656,7.826047,0.1504614
200,10,8,137,6.79586178390309,6.5928144,0.12689815
200,10,8,138,8.54866961482912,8.4627695,0.10622019
200,10,8,139,8.27968757599592,8.343676,0.10141879
200,10,8,140,2.46089850785211,2.414096,0.13410155
200,10,8,141,3.54738884372637,3.3334763,0.21484137
200,10,8,142,8.37468665093184,8.320843,0.10592366
200,10,8,143,6.05282909469679,6.2134957,0.13782255
200,10,8,144,1.19446863187477,1.1051934,0.1105502
200,10,8,145,1.25145385507494,1.3619676,0.12289689
200,10,8,146,6.67906457558274,6.8903217,0.11605583
200,10,8,147,7.98388252966106,8.047331,0.12472579
200,10,8,148,2.24539374932647,2.3872862,0.1348218
200,10,8,149,8.78406470408663,8.96307,0.12653892
200,10,8,150,3.16107369726524,3.2072735,0.12773314
200,10,8,151,3.91176706179976,4.022247,0.16445169
200,10,8,152,7.29596938705072,7.2631984,0.10640169
200,10,8,153,2.5945808365941,2.8355162,0.13447891
200,10,8,154,3.39868752751499,3.3879333,0.18905498
200,10,8,155,3.5536798578687,3.4057944,0.21897334
200,10,8,156,0.72261729510501,0.49233007,0.14684488
200,10,8,157,3.56465480988845,3.3566585,0.19526877
200,10,8,158,0.479962800163776,0.25508752,0.14525144
200,10,8,159,5.26754934573546,5.2193933,0.23389262
200,10,8,160,6.76812230376527,6.820637,0.13210708
200,10,8,161,4.5863602636382,4.6606636,0.16704255
200,10,8,162,8.67832657182589,8.600198,0.11905814
200,10,8,163,4.65010717744008,4.604436,0.17047627
200,10,8,164,9.68938551144674,9.758039,0.10803387
200,10,8,165,2.82120629446581,3.0871248,0.16032568
200,10,8,166,5.14063523383811,4.5748425,0.16861352
200,10,8,167,9.17740840232,9.320471,0.11615322
200,10,8,168,6.11490233335644,6.0744877,0.17832077
200,10,8,169,4.98438834445551,4.5009904,0.19385052
200,10,8,170,8.86348086409271,9.084286,0.13603553
200,10,8,171,4.76269679144025,4.457901,0.19454041
200,10,8,172,2.21831048605964,2.206572,0.1264713
200,10,8,173,3.25222635176033,3.2845442,0.13677503
200,10,8,174,5.63127347268164,5.8305087,0.15615375
200,10,8,175,0.40868828073144,0.11941752,0.13079119
200,10,8,176,7.58389069000259,7.3311167,0.13367231
200,10,8,177,9.012175204698,9.002457,0.12840217
200,10,8,178,5.12062115827575,4.4677987,0.16315188
200,10,8,179,6.71593707986176,7.0251904,0.10556254
200,10,8,180,8.026900771074,8.129134,0.09875231
200,10,8,181,2.39600664237514,2.3951416,0.12741767
200,10,8,182,8.01467044278979,8.152681,0.09874357
200,10,8,183,3.82539364043623,4.036045,0.19641218
200,10,8,184,4.1410119459033,4.283137,0.14390832
